image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
67320,7,4,234,29.846938775510207
3249,7,3,234,29.846938775510207
4567,4,9,234,29.846938775510207
6389,5,3,234,29.846938775510207
3315,4,9,234,29.846938775510207
47402,7,3,234,29.846938775510207
8374,2,8,235,29.97448979591837
65759,1,2,235,29.97448979591837
16669,8,3,235,29.97448979591837
8112,1,3,235,29.97448979591837
38340,1,8,236,30.102040816326532
32192,3,5,236,30.102040816326532
41342,4,5,236,30.102040816326532
48373,4,9,236,30.102040816326532
17933,6,2,237,30.22959183673469
2242,6,2,237,30.22959183673469
16458,1,2,237,30.22959183673469
42975,6,2,237,30.22959183673469
39819,1,2,237,30.22959183673469
65970,1,2,238,30.357142857142854
64949,1,2,238,30.357142857142854
15293,1,3,239,30.484693877551024
65956,4,9,241,30.739795918367346
13154,1,9,241,30.739795918367346
746,4,1,241,30.739795918367346
51876,1,2,242,30.86734693877551
39367,1,3,242,30.86734693877551
23857,1,3,242,30.86734693877551
19367,8,3,243,30.994897959183675
879,5,8,244,31.122448979591837
1197,1,2,244,31.122448979591837
1702,5,3,244,31.122448979591837
53436,1,8,245,31.25
25001,4,1,245,31.25
58595,8,9,246,31.377551020408163
42819,1,2,246,31.377551020408163
47058,4,5,247,31.505102040816325
62421,1,4,248,31.63265306122449
63705,8,5,248,31.63265306122449
24806,8,3,250,31.887755102040817
49338,1,8,250,31.887755102040817
24341,1,3,250,31.887755102040817
59874,4,9,250,31.887755102040817
39004,6,5,251,32.015306122448976
31552,4,5,252,32.142857142857146
53531,1,7,255,32.525510204081634
19168,1,8,255,32.525510204081634
53041,1,2,255,32.525510204081634
67556,1,3,255,32.525510204081634
27901,4,7,256,32.6530612244898
28244,1,4,256,32.6530612244898
61152,9,7,256,32.6530612244898
14821,1,8,256,32.6530612244898
12510,1,8,257,32.78061224489796
39157,1,4,257,32.78061224489796
46982,8,4,261,33.29081632653062
29525,5,3,261,33.29081632653062
54439,7,9,261,33.29081632653062
18534,7,9,261,33.29081632653062
35096,8,2,262,33.41836734693878
61471,5,3,264,33.6734693877551
65753,9,3,264,33.6734693877551
61576,7,2,264,33.6734693877551
60242,8,2,264,33.6734693877551
28677,9,3,264,33.6734693877551
15489,9,8,265,33.80102040816326
5465,7,3,265,33.80102040816326
33996,7,2,265,33.80102040816326
29018,9,7,265,33.80102040816326
32389,8,7,266,33.92857142857143
10812,4,5,266,33.92857142857143
257,4,5,268,34.183673469387756
50427,4,5,268,34.183673469387756
1125,7,4,269,34.31122448979592
16989,2,7,271,34.566326530612244
7319,4,5,271,34.566326530612244
52662,8,2,271,34.566326530612244
59650,9,3,271,34.566326530612244
4274,4,5,272,34.69387755102041
55057,6,2,272,34.69387755102041
20176,4,5,273,34.82142857142857
39455,6,2,273,34.82142857142857
48489,5,3,274,34.94897959183674
31436,4,5,274,34.94897959183674
16901,8,2,274,34.94897959183674
23696,4,5,274,34.94897959183674
10626,4,0,274,34.94897959183674
33858,5,3,276,35.204081632653065
34499,6,2,276,35.204081632653065
30216,5,3,276,35.204081632653065
13380,7,2,278,35.45918367346938
24724,2,1,278,35.45918367346938
30951,2,1,279,35.58673469387755
48107,2,4,280,35.714285714285715
68365,2,0,281,35.84183673469388
22934,8,3,281,35.84183673469388
5150,4,9,282,35.96938775510204
1511,4,5,282,35.96938775510204
9169,2,0,283,36.0969387755102
1624,2,0,283,36.0969387755102
17970,4,5,284,36.224489795918366
3455,4,9,284,36.224489795918366
23117,2,3,285,36.35204081632653
63880,8,2,285,36.35204081632653
43681,2,1,285,36.35204081632653
65167,2,0,285,36.35204081632653
57459,4,5,285,36.35204081632653
55174,7,2,285,36.35204081632653
53309,5,8,285,36.35204081632653
42361,6,4,285,36.35204081632653
27950,7,2,287,36.607142857142854
18990,4,5,287,36.607142857142854
61345,2,7,287,36.607142857142854
21138,9,8,288,36.734693877551024
6636,5,1,288,36.734693877551024
23878,4,5,288,36.734693877551024
2256,4,5,288,36.734693877551024
17256,4,9,288,36.734693877551024
24324,5,3,288,36.734693877551024
57626,2,1,288,36.734693877551024
60556,4,9,288,36.734693877551024
43124,2,8,289,36.86224489795919
30701,9,7,289,36.86224489795919
10646,9,7,289,36.86224489795919
38104,6,2,290,36.98979591836735
28807,6,2,291,37.11734693877551
30648,6,2,291,37.11734693877551
49347,6,2,294,37.5
66207,6,2,294,37.5
43326,2,7,294,37.5
12973,4,2,295,37.62755102040816
68732,6,4,295,37.62755102040816
7437,7,6,295,37.62755102040816
42192,9,7,296,37.755102040816325
17249,6,4,296,37.755102040816325
45527,9,7,296,37.755102040816325
22573,2,3,296,37.755102040816325
8367,6,2,297,37.88265306122449
38798,5,3,297,37.88265306122449
52970,5,3,297,37.88265306122449
8473,2,8,297,37.88265306122449
53473,2,8,297,37.88265306122449
18499,2,8,297,37.88265306122449
34850,2,3,297,37.88265306122449
38381,2,8,298,38.01020408163265
25519,2,8,299,38.13775510204081
51282,7,2,300,38.265306122448976
66499,2,0,300,38.265306122448976
65429,9,7,301,38.392857142857146
69999,6,2,301,38.392857142857146
67013,2,0,301,38.392857142857146
55648,9,2,302,38.52040816326531
8393,9,7,302,38.52040816326531
8604,7,2,303,38.64795918367347
27775,6,2,304,38.775510204081634
2519,6,5,304,38.775510204081634
21528,2,1,306,39.03061224489796
59816,2,0,306,39.03061224489796
46131,6,2,306,39.03061224489796
59188,2,0,309,39.41326530612245
47045,6,2,310,39.54081632653062
41460,2,8,310,39.54081632653062
57163,2,0,311,39.66836734693878
28859,2,1,312,39.795918367346935
56978,8,3,312,39.795918367346935
6642,2,8,313,39.9234693877551
68368,6,2,313,39.9234693877551
60098,6,5,313,39.9234693877551
31224,4,0,314,40.05102040816326
9943,6,1,314,40.05102040816326
3939,6,2,314,40.05102040816326
56015,6,2,314,40.05102040816326
26585,2,1,314,40.05102040816326
39810,2,3,315,40.17857142857143
17820,3,5,315,40.17857142857143
25241,6,1,315,40.17857142857143
30899,9,7,316,40.30612244897959
3102,2,1,316,40.30612244897959
33982,2,1,316,40.30612244897959
27535,2,1,317,40.433673469387756
2464,2,8,317,40.433673469387756
50913,2,8,317,40.433673469387756
12289,5,4,318,40.56122448979592
14308,6,2,319,40.68877551020408
38796,6,2,319,40.68877551020408
61395,2,8,320,40.816326530612244
44393,2,1,320,40.816326530612244
64582,2,1,320,40.816326530612244
18142,7,2,320,40.816326530612244
38730,6,2,320,40.816326530612244
3105,2,0,320,40.816326530612244
17516,2,8,320,40.816326530612244
39520,3,5,321,40.94387755102041
65127,2,1,321,40.94387755102041
52550,2,3,321,40.94387755102041
59045,2,1,322,41.07142857142857
42017,9,2,322,41.07142857142857
43625,6,2,322,41.07142857142857
8151,6,2,323,41.19897959183674
49319,9,7,323,41.19897959183674
69961,6,4,324,41.3265306122449
63134,2,8,325,41.454081632653065
25259,5,8,325,41.454081632653065
23158,5,3,325,41.454081632653065
27315,4,3,325,41.454081632653065
56864,2,1,325,41.454081632653065
2171,2,8,325,41.454081632653065
61506,2,1,325,41.454081632653065
26735,6,2,327,41.70918367346938
28602,6,2,327,41.70918367346938
34601,6,2,327,41.70918367346938
55096,6,2,327,41.70918367346938
13038,2,8,329,41.964285714285715
3176,2,8,329,41.964285714285715
49819,2,8,329,41.964285714285715
60548,3,5,329,41.964285714285715
37501,2,8,329,41.964285714285715
8007,2,8,329,41.964285714285715
47302,2,8,329,41.964285714285715
48294,2,8,329,41.964285714285715
12802,2,8,329,41.964285714285715
62458,6,2,330,42.09183673469388
46262,2,8,330,42.09183673469388
42622,2,0,331,42.21938775510204
16425,6,2,331,42.21938775510204
16496,7,0,331,42.21938775510204
794,6,2,331,42.21938775510204
30724,2,3,331,42.21938775510204
46457,7,9,332,42.3469387755102
32283,5,4,332,42.3469387755102
41840,9,2,333,42.474489795918366
29129,5,1,333,42.474489795918366
25684,6,5,333,42.474489795918366
26060,9,7,334,42.60204081632653
46929,9,2,334,42.60204081632653
68602,2,8,335,42.72959183673469
8683,6,2,335,42.72959183673469
52541,6,2,335,42.72959183673469
14167,6,2,335,42.72959183673469
12599,7,0,336,42.857142857142854
51869,2,8,336,42.857142857142854
67184,2,8,336,42.857142857142854
365,2,8,338,43.11224489795919
23018,2,8,338,43.11224489795919
42729,6,2,338,43.11224489795919
67415,6,5,339,43.23979591836735
37085,3,4,339,43.23979591836735
44239,7,2,339,43.23979591836735
30576,6,2,339,43.23979591836735
9843,7,2,340,43.36734693877551
67843,6,2,341,43.494897959183675
44635,6,2,341,43.494897959183675
16963,6,2,342,43.62244897959184
2420,4,0,342,43.62244897959184
1196,4,5,342,43.62244897959184
30730,2,0,342,43.62244897959184
2892,2,0,343,43.75
16756,7,2,343,43.75
61857,6,2,343,43.75
48191,2,8,344,43.87755102040816
49133,6,2,344,43.87755102040816
51142,3,5,345,44.005102040816325
33543,7,2,345,44.005102040816325
11261,6,2,345,44.005102040816325
49115,2,0,345,44.005102040816325
16426,5,3,346,44.13265306122449
17173,2,0,346,44.13265306122449
16532,2,8,346,44.13265306122449
37990,6,2,347,44.26020408163265
33489,2,1,347,44.26020408163265
53781,7,2,347,44.26020408163265
52118,2,0,347,44.26020408163265
20145,2,1,347,44.26020408163265
24799,5,4,347,44.26020408163265
38258,6,2,347,44.26020408163265
14101,6,2,347,44.26020408163265
45518,7,2,347,44.26020408163265
31510,7,2,347,44.26020408163265
34528,7,2,348,44.38775510204081
24897,2,1,348,44.38775510204081
2515,5,4,348,44.38775510204081
65377,9,7,349,44.515306122448976
23808,5,4,349,44.515306122448976
58205,7,2,349,44.515306122448976
10185,5,4,349,44.515306122448976
12861,2,8,349,44.515306122448976
24819,5,4,350,44.642857142857146
49871,9,2,350,44.642857142857146
9160,5,4,351,44.77040816326531
6180,5,1,351,44.77040816326531
62282,5,1,351,44.77040816326531
59088,7,2,351,44.77040816326531
24500,7,2,353,45.025510204081634
32618,9,3,353,45.025510204081634
61276,7,2,353,45.025510204081634
66339,7,2,353,45.025510204081634
11837,3,1,355,45.28061224489796
64633,9,2,355,45.28061224489796
63113,5,9,355,45.28061224489796
2364,9,8,355,45.28061224489796
42687,5,1,356,45.40816326530612
12022,3,5,356,45.40816326530612
15661,5,1,356,45.40816326530612
65111,5,1,356,45.40816326530612
59205,9,2,357,45.535714285714285
24540,7,2,358,45.66326530612245
59638,7,2,358,45.66326530612245
13815,7,2,358,45.66326530612245
25733,7,2,358,45.66326530612245
15740,7,2,358,45.66326530612245
46031,7,2,359,45.79081632653062
62628,7,2,359,45.79081632653062
24994,7,2,359,45.79081632653062
59162,7,2,359,45.79081632653062
54183,6,2,360,45.91836734693878
56809,6,2,360,45.91836734693878
19207,5,1,361,46.045918367346935
748,5,1,361,46.045918367346935
55389,5,1,362,46.1734693877551
56487,9,7,362,46.1734693877551
60612,2,0,363,46.30102040816326
44669,7,2,363,46.30102040816326
32107,5,3,363,46.30102040816326
45591,5,3,363,46.30102040816326
17054,7,2,363,46.30102040816326
912,5,3,363,46.30102040816326
48100,7,2,363,46.30102040816326
58460,5,4,364,46.42857142857143
58537,5,1,364,46.42857142857143
9607,5,1,364,46.42857142857143
2508,2,1,364,46.42857142857143
26363,5,3,364,46.42857142857143
7250,3,7,365,46.55612244897959
51983,2,1,365,46.55612244897959
32522,6,2,365,46.55612244897959
62677,6,2,367,46.81122448979592
7899,7,2,367,46.81122448979592
48391,2,8,368,46.93877551020408
2027,7,9,369,47.066326530612244
45491,5,1,369,47.066326530612244
39820,3,1,369,47.066326530612244
47232,7,2,370,47.19387755102041
42992,6,2,370,47.19387755102041
49472,7,2,370,47.19387755102041
66380,7,2,370,47.19387755102041
30642,3,5,371,47.32142857142857
26765,6,2,371,47.32142857142857
22903,3,2,372,47.44897959183674
63061,7,2,372,47.44897959183674
782,9,2,373,47.5765306122449
59462,7,2,373,47.5765306122449
37001,7,2,374,47.704081632653065
3780,7,2,374,47.704081632653065
43222,7,2,374,47.704081632653065
6405,3,1,374,47.704081632653065
30449,7,2,374,47.704081632653065
6213,3,7,375,47.83163265306122
5206,7,2,375,47.83163265306122
30431,3,7,375,47.83163265306122
41453,3,2,375,47.83163265306122
45382,7,2,375,47.83163265306122
25011,7,2,375,47.83163265306122
18410,7,2,375,47.83163265306122
57391,3,7,376,47.95918367346938
65587,9,2,377,48.08673469387755
25111,5,1,378,48.214285714285715
49809,3,5,378,48.214285714285715
64335,3,2,379,48.34183673469388
8592,9,2,380,48.46938775510204
11840,9,2,380,48.46938775510204
38784,2,8,380,48.46938775510204
28299,3,2,380,48.46938775510204
58828,9,2,381,48.5969387755102
46742,9,2,381,48.5969387755102
38030,9,2,381,48.5969387755102
65790,9,8,381,48.5969387755102
24387,9,2,381,48.5969387755102
67499,9,2,381,48.5969387755102
37020,2,8,384,48.97959183673469
24876,2,8,384,48.97959183673469
6639,2,8,384,48.97959183673469
63098,7,2,385,49.107142857142854
67414,5,1,385,49.107142857142854
7576,2,8,385,49.107142857142854
14448,7,2,386,49.234693877551024
55063,9,2,388,49.48979591836735
60913,9,1,388,49.48979591836735
58187,9,2,388,49.48979591836735
23869,5,1,388,49.48979591836735
4296,7,2,389,49.61734693877551
30895,3,2,389,49.61734693877551
32687,7,2,389,49.61734693877551
53423,7,2,389,49.61734693877551
22413,3,7,389,49.61734693877551
521,7,3,389,49.61734693877551
11106,2,1,390,49.744897959183675
22019,2,8,390,49.744897959183675
30664,7,2,390,49.744897959183675
19743,9,7,392,50.0
66229,6,2,392,50.0
490,3,5,395,50.38265306122449
56270,9,7,396,50.51020408163265
4222,9,2,397,50.63775510204081
3326,5,1,397,50.63775510204081
51165,9,2,398,50.76530612244898
3190,9,2,398,50.76530612244898
29009,9,2,398,50.76530612244898
36418,9,7,398,50.76530612244898
47878,9,2,398,50.76530612244898
45247,9,7,398,50.76530612244898
58842,6,2,399,50.89285714285714
64996,3,5,399,50.89285714285714
36009,2,1,400,51.02040816326531
40764,9,7,400,51.02040816326531
10699,2,1,401,51.14795918367348
1635,5,1,401,51.14795918367348
21356,9,7,401,51.14795918367348
33376,5,6,401,51.14795918367348
46985,9,7,401,51.14795918367348
34790,9,7,401,51.14795918367348
54599,9,7,402,51.275510204081634
37301,9,7,402,51.275510204081634
10449,9,7,402,51.275510204081634
51237,3,2,402,51.275510204081634
3853,2,8,403,51.4030612244898
55205,7,2,403,51.4030612244898
23388,7,2,403,51.4030612244898
5264,7,0,403,51.4030612244898
55261,5,1,405,51.65816326530612
15952,7,2,406,51.78571428571429
27623,7,2,407,51.91326530612245
45829,7,2,407,51.91326530612245
30552,4,2,408,52.04081632653062
5836,9,2,408,52.04081632653062
54267,7,2,408,52.04081632653062
55739,5,1,408,52.04081632653062
29427,3,5,409,52.16836734693877
50137,7,2,409,52.16836734693877
61109,3,5,409,52.16836734693877
16795,7,2,409,52.16836734693877
57363,2,0,410,52.295918367346935
32604,7,2,411,52.423469387755105
14022,7,2,412,52.55102040816326
36003,7,2,412,52.55102040816326
15041,5,1,412,52.55102040816326
61951,6,2,412,52.55102040816326
64787,6,2,412,52.55102040816326
49909,7,2,412,52.55102040816326
6551,6,2,412,52.55102040816326
4520,6,2,412,52.55102040816326
67140,3,2,413,52.67857142857143
45411,7,2,413,52.67857142857143
22977,3,2,413,52.67857142857143
69828,3,2,413,52.67857142857143
57949,7,2,413,52.67857142857143
51004,7,2,413,52.67857142857143
27956,7,2,414,52.806122448979586
45744,7,2,414,52.806122448979586
15570,7,2,414,52.806122448979586
13391,7,2,414,52.806122448979586
19527,7,2,415,52.933673469387756
15107,2,1,416,53.06122448979592
50087,3,2,416,53.06122448979592
51811,3,2,416,53.06122448979592
26123,3,2,417,53.18877551020408
30256,3,5,418,53.316326530612244
27573,3,5,418,53.316326530612244
36555,3,7,419,53.443877551020414
67374,3,2,419,53.443877551020414
61310,3,7,419,53.443877551020414
19620,3,6,419,53.443877551020414
28536,3,2,422,53.826530612244895
24200,7,2,422,53.826530612244895
6015,7,2,422,53.826530612244895
6592,3,2,423,53.954081632653065
50308,3,2,423,53.954081632653065
45093,3,2,423,53.954081632653065
17258,3,7,423,53.954081632653065
47575,2,8,424,54.08163265306123
55527,3,2,424,54.08163265306123
15067,2,1,424,54.08163265306123
5097,3,2,424,54.08163265306123
20992,2,1,424,54.08163265306123
51798,3,1,424,54.08163265306123
38770,2,1,424,54.08163265306123
59461,3,5,425,54.20918367346938
69468,3,2,425,54.20918367346938
33644,2,1,425,54.20918367346938
18108,3,2,425,54.20918367346938
69409,3,2,427,54.46428571428571
22468,3,2,427,54.46428571428571
43773,3,2,427,54.46428571428571
7516,6,2,427,54.46428571428571
47454,6,2,427,54.46428571428571
55011,2,8,428,54.59183673469388
66953,6,2,428,54.59183673469388
22126,3,2,428,54.59183673469388
7927,5,7,428,54.59183673469388
9565,5,2,428,54.59183673469388
16071,3,2,428,54.59183673469388
34411,5,7,428,54.59183673469388
45070,5,7,428,54.59183673469388
28613,3,2,428,54.59183673469388
69160,5,2,428,54.59183673469388
39145,2,8,430,54.8469387755102
56670,7,2,430,54.8469387755102
68494,3,7,431,54.974489795918366
68010,3,2,431,54.974489795918366
56073,3,2,431,54.974489795918366
68308,3,5,431,54.974489795918366
43353,3,2,431,54.974489795918366
37244,3,5,431,54.974489795918366
42087,3,7,432,55.10204081632652
34105,3,2,432,55.10204081632652
65901,6,2,432,55.10204081632652
69719,5,3,433,55.22959183673469
37065,3,2,433,55.22959183673469
1274,9,7,433,55.22959183673469
16356,5,6,434,55.35714285714286
60578,3,2,434,55.35714285714286
37789,3,2,436,55.61224489795919
62850,5,2,436,55.61224489795919
38314,5,2,436,55.61224489795919
33100,6,2,437,55.73979591836735
13940,5,7,440,56.12244897959183
59625,1,3,440,56.12244897959183
9170,5,1,441,56.25
16249,3,2,443,56.505102040816325
4881,3,2,444,56.63265306122449
57781,3,7,444,56.63265306122449
69460,3,2,444,56.63265306122449
63493,3,5,445,56.76020408163265
33896,3,5,447,57.01530612244898
62083,3,5,448,57.14285714285714
58564,3,5,449,57.27040816326531
59769,3,5,449,57.27040816326531
69503,5,4,451,57.525510204081634
12772,7,2,451,57.525510204081634
9059,3,2,452,57.6530612244898
69194,5,1,453,57.78061224489795
26793,5,3,455,58.03571428571429
67036,5,3,456,58.16326530612245
55818,5,3,456,58.16326530612245
10145,1,3,457,58.29081632653062
61931,5,2,457,58.29081632653062
46782,1,3,457,58.29081632653062
16211,1,3,457,58.29081632653062
50951,1,3,457,58.29081632653062
21548,5,7,457,58.29081632653062
35350,5,7,457,58.29081632653062
37741,1,3,457,58.29081632653062
25973,5,7,457,58.29081632653062
57381,1,3,457,58.29081632653062
15443,3,2,461,58.80102040816326
51035,1,3,463,59.056122448979586
36305,6,2,463,59.056122448979586
12221,1,8,463,59.056122448979586
59114,1,8,464,59.183673469387756
21241,6,5,464,59.183673469387756
22846,5,4,464,59.183673469387756
191,5,4,464,59.183673469387756
34727,5,1,464,59.183673469387756
16260,3,2,466,59.43877551020408
20243,3,2,466,59.43877551020408
9412,3,2,467,59.566326530612244
27625,3,2,467,59.566326530612244
38739,5,1,467,59.566326530612244
65570,5,1,467,59.566326530612244
51915,3,2,467,59.566326530612244
59271,3,2,470,59.94897959183674
60526,3,5,471,60.076530612244895
54723,5,7,473,60.33163265306123
6217,5,1,475,60.58673469387755
59535,3,2,478,60.96938775510205
38548,6,5,479,61.0969387755102
50033,3,5,484,61.73469387755102
19247,3,7,484,61.73469387755102
44373,3,2,484,61.73469387755102
7298,6,2,485,61.86224489795919
47468,5,1,485,61.86224489795919
19337,3,2,486,61.98979591836735
40244,6,2,487,62.11734693877551
39508,6,2,487,62.11734693877551
10816,6,5,488,62.244897959183675
39366,3,5,490,62.5
12370,2,0,490,62.5
32703,3,5,491,62.62755102040817
62540,5,2,492,62.755102040816325
32581,3,2,496,63.26530612244898
17330,3,2,497,63.39285714285714
43475,3,2,499,63.64795918367348
62588,7,3,499,63.64795918367348
4883,3,5,499,63.64795918367348
3159,3,2,499,63.64795918367348
34931,3,2,499,63.64795918367348
32931,3,2,499,63.64795918367348
12877,3,2,500,63.775510204081634
61789,3,5,502,64.03061224489795
341,3,2,502,64.03061224489795
10369,3,2,502,64.03061224489795
57399,3,2,502,64.03061224489795
49966,3,2,503,64.15816326530613
13114,3,2,503,64.15816326530613
18895,3,2,503,64.15816326530613
29748,5,1,505,64.41326530612244
40688,5,1,505,64.41326530612244
65528,5,7,507,64.66836734693877
4628,3,2,507,64.66836734693877
6662,3,7,507,64.66836734693877
42477,3,7,507,64.66836734693877
46808,5,2,507,64.66836734693877
29348,5,2,508,64.79591836734694
68162,3,2,508,64.79591836734694
12416,3,2,508,64.79591836734694
64415,2,0,508,64.79591836734694
33760,3,5,511,65.17857142857143
38451,3,7,511,65.17857142857143
35388,5,1,511,65.17857142857143
17631,5,1,512,65.3061224489796
24748,3,7,512,65.3061224489796
46566,3,7,513,65.43367346938776
54859,3,7,513,65.43367346938776
29795,6,2,514,65.56122448979592
13170,6,5,515,65.68877551020408
68186,3,2,516,65.81632653061224
12246,3,2,517,65.9438775510204
54127,3,7,517,65.9438775510204
32847,3,7,518,66.07142857142857
69742,3,2,519,66.19897959183673
63763,5,7,521,66.45408163265306
14454,3,2,523,66.70918367346938
63591,5,1,526,67.09183673469387
20426,3,2,527,67.21938775510205
19129,2,0,529,67.47448979591837
3997,3,7,529,67.47448979591837
17626,6,2,532,67.85714285714286
13836,3,7,534,68.11224489795919
13931,3,1,536,68.36734693877551
68842,3,1,537,68.49489795918367
65585,3,7,538,68.62244897959184
26909,3,1,539,68.75
8013,3,2,539,68.75
49520,5,7,542,69.13265306122449
29641,3,1,543,69.26020408163265
67470,3,1,549,70.02551020408163
59904,3,1,549,70.02551020408163
49524,6,2,550,70.1530612244898
52688,6,2,550,70.1530612244898
49258,6,2,553,70.53571428571429
47533,3,2,553,70.53571428571429
1318,6,2,553,70.53571428571429
37470,3,7,554,70.66326530612244
30747,3,7,555,70.79081632653062
25090,6,2,556,70.91836734693877
8056,5,1,562,71.68367346938776
41548,5,2,562,71.68367346938776
3754,3,7,563,71.81122448979592
43762,3,6,564,71.93877551020408
25815,6,5,571,72.83163265306123
4948,5,1,574,73.21428571428571
58142,5,1,574,73.21428571428571
62632,3,6,578,73.72448979591837
38830,5,6,582,74.23469387755102
42964,5,1,582,74.23469387755102
4109,1,5,584,74.48979591836735
33025,1,5,584,74.48979591836735
10519,1,5,597,76.14795918367348
15649,1,5,598,76.27551020408163
66789,1,7,598,76.27551020408163
39697,6,2,627,79.97448979591837
39158,5,2,627,79.97448979591837
69075,5,2,629,80.2295918367347
54562,5,3,631,80.48469387755102
27539,5,7,648,82.6530612244898
31921,5,3,669,85.33163265306123
53638,5,1,677,86.35204081632652
15594,5,1,679,86.60714285714286
7244,5,1,679,86.60714285714286
