image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
4891,6,1,65,6.34765625
8721,6,3,65,6.34765625
8493,2,3,65,6.34765625
5110,8,0,65,6.34765625
7612,7,9,65,6.34765625
9728,2,3,65,6.34765625
9344,2,3,65,6.34765625
8241,3,5,65,6.34765625
1058,6,3,65,6.34765625
4217,0,8,65,6.34765625
4622,2,4,65,6.34765625
7759,1,9,65,6.34765625
37,1,9,65,6.34765625
3150,1,9,65,6.34765625
4850,1,9,65,6.34765625
8799,1,9,65,6.34765625
4753,2,3,65,6.34765625
1768,2,0,66,6.4453125
7055,8,4,66,6.4453125
5362,2,4,66,6.4453125
1502,2,3,66,6.4453125
4858,2,0,66,6.4453125
899,5,3,66,6.4453125
6164,7,4,66,6.4453125
477,0,9,66,6.4453125
6394,0,9,66,6.4453125
6007,6,2,66,6.4453125
7681,0,9,66,6.4453125
659,1,9,66,6.4453125
7069,0,9,66,6.4453125
7981,5,4,66,6.4453125
1054,1,9,66,6.4453125
7460,5,3,66,6.4453125
6061,0,9,66,6.4453125
4232,5,3,66,6.4453125
5278,0,2,66,6.4453125
5082,6,3,66,6.4453125
834,5,4,66,6.4453125
5224,0,9,66,6.4453125
1670,6,4,66,6.4453125
8970,0,9,66,6.4453125
4580,6,2,66,6.4453125
8722,7,5,66,6.4453125
1568,0,9,66,6.4453125
9688,2,3,66,6.4453125
7191,7,9,67,6.54296875
8028,1,9,67,6.54296875
249,2,3,67,6.54296875
6135,3,2,67,6.54296875
7023,2,0,67,6.54296875
2295,8,0,67,6.54296875
2899,9,5,67,6.54296875
4523,4,2,67,6.54296875
6850,6,4,67,6.54296875
1508,8,0,67,6.54296875
4973,1,9,67,6.54296875
8765,2,4,67,6.54296875
1883,3,6,67,6.54296875
5805,1,9,67,6.54296875
5483,1,9,67,6.54296875
5012,6,4,68,6.640625
6445,1,9,68,6.640625
3988,1,9,68,6.640625
2007,8,1,68,6.640625
3460,1,9,68,6.640625
8922,9,7,68,6.640625
9663,1,9,68,6.640625
7475,3,5,68,6.640625
9520,1,9,68,6.640625
1669,6,4,68,6.640625
7427,2,4,68,6.640625
4427,2,3,68,6.640625
7928,2,3,68,6.640625
2345,1,9,68,6.640625
2616,1,9,68,6.640625
2841,2,6,68,6.640625
1187,1,9,68,6.640625
6373,6,9,69,6.73828125
775,2,6,69,6.73828125
8506,9,0,69,6.73828125
4207,1,8,69,6.73828125
8444,5,3,69,6.73828125
1583,1,3,69,6.73828125
7050,8,0,69,6.73828125
5373,2,1,69,6.73828125
9239,8,9,69,6.73828125
9942,7,9,69,6.73828125
7090,2,4,69,6.73828125
9797,1,9,69,6.73828125
9350,6,3,69,6.73828125
8534,6,4,70,6.8359375
535,6,2,70,6.8359375
1035,6,2,70,6.8359375
9625,2,0,70,6.8359375
4855,1,9,70,6.8359375
3142,5,3,70,6.8359375
9848,2,0,70,6.8359375
2115,5,3,70,6.8359375
3270,8,0,70,6.8359375
2396,1,9,70,6.8359375
931,2,3,70,6.8359375
6341,2,0,70,6.8359375
2598,3,2,70,6.8359375
4359,2,0,70,6.8359375
6420,7,3,70,6.8359375
7673,5,3,70,6.8359375
3421,0,7,70,6.8359375
1190,1,9,70,6.8359375
5673,5,3,70,6.8359375
9888,0,2,70,6.8359375
2902,9,8,71,6.93359375
9515,0,7,71,6.93359375
3904,1,9,71,6.93359375
7728,1,9,71,6.93359375
6767,1,9,71,6.93359375
1017,6,2,71,6.93359375
6397,5,3,71,6.93359375
4966,5,3,71,6.93359375
7998,2,3,71,6.93359375
6629,0,8,71,6.93359375
5786,4,2,71,6.93359375
9977,5,3,71,6.93359375
4179,6,2,71,6.93359375
464,3,4,71,6.93359375
6764,5,3,71,6.93359375
5715,6,3,71,6.93359375
4074,2,0,71,6.93359375
233,8,1,71,6.93359375
9069,9,2,71,6.93359375
5099,2,0,71,6.93359375
6189,2,0,71,6.93359375
4667,0,8,71,6.93359375
8070,5,3,71,6.93359375
8785,8,9,71,6.93359375
6934,6,2,71,6.93359375
1835,0,3,71,6.93359375
3612,1,8,71,6.93359375
936,2,3,72,7.03125
1737,6,7,72,7.03125
5453,2,0,72,7.03125
2301,2,3,72,7.03125
9556,6,4,72,7.03125
9712,5,3,72,7.03125
8341,6,3,72,7.03125
843,2,6,72,7.03125
5828,5,3,72,7.03125
1758,2,4,72,7.03125
4766,1,9,72,7.03125
8715,2,0,72,7.03125
345,5,3,72,7.03125
5911,6,2,72,7.03125
4157,2,0,72,7.03125
2416,6,9,72,7.03125
8072,3,5,72,7.03125
8034,9,0,72,7.03125
7874,6,4,72,7.03125
863,3,5,72,7.03125
8290,8,0,72,7.03125
8427,2,0,72,7.03125
300,6,2,72,7.03125
6925,2,0,72,7.03125
4145,8,0,72,7.03125
4136,2,0,72,7.03125
7056,2,0,72,7.03125
4231,2,0,72,7.03125
1140,6,5,72,7.03125
9532,8,9,72,7.03125
4452,2,1,73,7.12890625
3011,3,9,73,7.12890625
629,1,9,73,7.12890625
7731,1,9,73,7.12890625
6195,1,9,73,7.12890625
9110,1,9,73,7.12890625
3165,1,9,73,7.12890625
7993,2,0,73,7.12890625
7151,1,9,73,7.12890625
6581,1,9,73,7.12890625
1944,4,7,73,7.12890625
2942,5,3,73,7.12890625
5166,9,5,73,7.12890625
6643,1,9,73,7.12890625
7924,3,2,73,7.12890625
5274,2,3,73,7.12890625
1005,1,9,73,7.12890625
7812,2,4,73,7.12890625
2906,1,9,73,7.12890625
6715,2,0,73,7.12890625
5724,5,3,73,7.12890625
1870,2,0,73,7.12890625
8190,4,5,73,7.12890625
8674,1,9,73,7.12890625
1374,2,0,73,7.12890625
5368,3,4,73,7.12890625
7964,1,9,73,7.12890625
2055,5,3,73,7.12890625
3579,1,9,74,7.2265625
9955,8,9,74,7.2265625
9661,5,3,74,7.2265625
25,2,6,74,7.2265625
4764,5,2,74,7.2265625
342,2,0,74,7.2265625
996,8,0,74,7.2265625
2451,8,9,74,7.2265625
6113,2,3,75,7.32421875
7765,8,0,75,7.32421875
3385,8,9,75,7.32421875
865,1,9,75,7.32421875
330,1,9,75,7.32421875
2185,0,9,75,7.32421875
5442,2,8,75,7.32421875
6228,4,7,75,7.32421875
2339,2,4,75,7.32421875
5891,0,2,75,7.32421875
7129,1,9,75,7.32421875
692,2,0,75,7.32421875
7333,6,2,76,7.421875
7849,2,0,76,7.421875
7687,6,4,76,7.421875
7242,7,2,76,7.421875
6474,8,0,76,7.421875
5339,0,9,76,7.421875
2924,1,9,76,7.421875
873,2,0,76,7.421875
1110,2,0,76,7.421875
353,2,0,76,7.421875
3910,4,2,76,7.421875
2684,3,5,76,7.421875
6773,2,6,76,7.421875
8395,1,9,76,7.421875
753,1,9,76,7.421875
6711,5,3,77,7.51953125
4739,6,4,77,7.51953125
7974,6,4,77,7.51953125
6065,5,4,77,7.51953125
6346,8,0,77,7.51953125
3379,5,3,77,7.51953125
5089,6,4,77,7.51953125
9480,2,4,77,7.51953125
7294,5,4,77,7.51953125
2073,2,4,77,7.51953125
8149,9,0,77,7.51953125
9322,2,3,77,7.51953125
101,5,4,77,7.51953125
9895,4,7,77,7.51953125
4142,8,0,77,7.51953125
2244,9,3,77,7.51953125
6473,9,7,78,7.6171875
2408,2,3,78,7.6171875
1948,5,3,78,7.6171875
8044,9,7,78,7.6171875
4908,6,9,78,7.6171875
8991,0,9,78,7.6171875
836,1,9,78,7.6171875
5820,5,3,78,7.6171875
76,9,7,78,7.6171875
7428,0,9,78,7.6171875
5046,5,8,78,7.6171875
4098,9,0,78,7.6171875
9175,8,0,79,7.71484375
6232,2,6,79,7.71484375
1590,4,0,79,7.71484375
5697,1,9,79,7.71484375
9893,2,6,79,7.71484375
4221,2,0,79,7.71484375
9309,5,3,79,7.71484375
7985,5,3,79,7.71484375
6224,5,3,79,7.71484375
4947,5,6,79,7.71484375
4214,7,4,79,7.71484375
2372,5,3,79,7.71484375
2033,2,4,79,7.71484375
2955,2,3,79,7.71484375
1156,1,0,80,7.8125
3620,0,9,80,7.8125
967,9,0,80,7.8125
9978,7,4,80,7.8125
1332,1,9,80,7.8125
1236,7,3,80,7.8125
7227,7,3,80,7.8125
5741,1,0,80,7.8125
8830,9,7,80,7.8125
1303,4,6,80,7.8125
2228,7,4,80,7.8125
1121,3,4,80,7.8125
6576,7,2,80,7.8125
1444,1,9,80,7.8125
3970,9,4,80,7.8125
8876,0,9,80,7.8125
2578,8,0,81,7.91015625
9229,1,2,81,7.91015625
4475,1,0,81,7.91015625
9986,8,0,81,7.91015625
4301,6,4,81,7.91015625
2147,7,4,81,7.91015625
3333,2,4,81,7.91015625
435,7,4,81,7.91015625
6727,6,7,81,7.91015625
4881,8,9,81,7.91015625
2723,2,4,81,7.91015625
4353,6,5,81,7.91015625
9882,1,9,82,8.0078125
9014,7,3,82,8.0078125
6830,1,9,82,8.0078125
7106,8,1,82,8.0078125
2594,0,9,82,8.0078125
9830,1,9,82,8.0078125
4658,1,9,82,8.0078125
9106,6,4,82,8.0078125
5875,1,9,82,8.0078125
3143,3,4,82,8.0078125
8508,1,9,82,8.0078125
7626,1,8,82,8.0078125
1340,1,9,82,8.0078125
8494,1,2,82,8.0078125
2889,7,3,82,8.0078125
6166,1,0,82,8.0078125
5334,6,4,82,8.0078125
5726,1,9,82,8.0078125
2125,1,9,82,8.0078125
8504,1,9,82,8.0078125
5955,5,2,82,8.0078125
6968,8,0,82,8.0078125
2288,5,6,82,8.0078125
4032,3,7,82,8.0078125
8670,9,4,82,8.0078125
1141,1,9,82,8.0078125
4980,1,9,82,8.0078125
1014,3,4,82,8.0078125
2620,1,9,82,8.0078125
4664,7,5,82,8.0078125
4206,1,9,82,8.0078125
9764,2,8,82,8.0078125
7260,1,9,82,8.0078125
8954,2,4,82,8.0078125
9054,8,0,82,8.0078125
6659,1,9,82,8.0078125
3549,1,9,82,8.0078125
6998,8,1,82,8.0078125
3969,2,1,83,8.10546875
2773,1,3,83,8.10546875
4970,2,6,83,8.10546875
8579,1,9,83,8.10546875
8371,2,1,83,8.10546875
1108,2,3,83,8.10546875
387,2,4,83,8.10546875
3263,1,9,83,8.10546875
3174,2,3,83,8.10546875
8055,2,6,83,8.10546875
6530,3,5,83,8.10546875
2144,3,0,83,8.10546875
9459,0,3,83,8.10546875
7749,1,9,83,8.10546875
5307,1,9,83,8.10546875
2986,1,8,83,8.10546875
8941,0,3,83,8.10546875
184,3,5,83,8.10546875
6905,2,4,83,8.10546875
2443,2,0,83,8.10546875
424,2,4,83,8.10546875
396,2,4,83,8.10546875
5185,3,2,83,8.10546875
932,3,1,83,8.10546875
7091,6,3,83,8.10546875
9226,3,4,83,8.10546875
7660,7,4,83,8.10546875
2516,2,3,83,8.10546875
2114,2,3,83,8.10546875
2085,0,2,83,8.10546875
3917,7,5,83,8.10546875
9160,5,3,83,8.10546875
5811,7,5,83,8.10546875
6838,1,9,83,8.10546875
8391,1,9,84,8.203125
5532,3,4,84,8.203125
8201,3,7,84,8.203125
8274,6,1,84,8.203125
6714,1,9,84,8.203125
6169,5,3,84,8.203125
7745,7,3,84,8.203125
4170,1,8,84,8.203125
3891,1,9,84,8.203125
5867,5,3,84,8.203125
579,5,2,84,8.203125
6555,1,9,84,8.203125
8552,6,9,84,8.203125
6701,1,9,85,8.30078125
9097,0,3,85,8.30078125
7225,1,9,85,8.30078125
9903,6,7,85,8.30078125
338,0,2,85,8.30078125
1158,1,9,85,8.30078125
6345,3,4,85,8.30078125
906,1,9,85,8.30078125
5509,7,2,85,8.30078125
8333,1,2,85,8.30078125
4222,8,0,85,8.30078125
3844,2,4,85,8.30078125
6469,9,8,85,8.30078125
2642,7,3,85,8.30078125
2587,0,9,85,8.30078125
3838,1,9,85,8.30078125
5553,5,3,85,8.30078125
8143,9,3,85,8.30078125
8628,7,3,85,8.30078125
5825,3,5,85,8.30078125
4707,7,4,85,8.30078125
7634,1,9,85,8.30078125
4752,1,9,85,8.30078125
2234,7,4,85,8.30078125
1751,1,9,85,8.30078125
8449,1,9,85,8.30078125
2369,1,9,85,8.30078125
6090,1,9,85,8.30078125
9351,1,9,85,8.30078125
2522,1,9,85,8.30078125
7862,1,9,85,8.30078125
3454,2,0,85,8.30078125
9494,9,0,86,8.3984375
8037,1,9,86,8.3984375
1464,1,9,86,8.3984375
7819,1,9,86,8.3984375
4941,6,3,86,8.3984375
6566,1,9,86,8.3984375
4201,1,9,86,8.3984375
9906,1,9,86,8.3984375
5343,3,2,86,8.3984375
6563,6,3,86,8.3984375
9317,6,4,86,8.3984375
2852,2,0,86,8.3984375
4164,1,9,86,8.3984375
9526,9,0,86,8.3984375
894,1,9,86,8.3984375
9970,2,4,86,8.3984375
6898,3,5,86,8.3984375
1081,6,2,86,8.3984375
5507,6,2,86,8.3984375
2332,2,0,87,8.49609375
6076,7,9,87,8.49609375
8549,1,9,87,8.49609375
4388,2,0,87,8.49609375
4215,1,9,87,8.49609375
9230,2,4,87,8.49609375
4434,2,0,87,8.49609375
8519,7,4,87,8.49609375
3801,2,0,87,8.49609375
1168,3,0,87,8.49609375
5156,5,3,87,8.49609375
4129,1,9,87,8.49609375
8593,1,9,87,8.49609375
624,7,4,87,8.49609375
4483,2,0,87,8.49609375
8934,7,5,87,8.49609375
8755,6,3,87,8.49609375
5667,1,9,87,8.49609375
5854,4,8,88,8.59375
1384,9,4,88,8.59375
3312,9,5,88,8.59375
4325,6,2,88,8.59375
8035,1,9,88,8.59375
1575,2,4,88,8.59375
3133,9,7,88,8.59375
4482,6,7,88,8.59375
3743,3,9,88,8.59375
7170,9,0,88,8.59375
6742,1,9,88,8.59375
8582,6,4,88,8.59375
8282,1,9,88,8.59375
1326,6,4,88,8.59375
2950,1,9,88,8.59375
6897,9,1,89,8.69140625
5914,1,9,89,8.69140625
5851,1,9,89,8.69140625
8261,1,9,89,8.69140625
1061,1,9,89,8.69140625
2334,1,9,89,8.69140625
594,1,9,89,8.69140625
3635,4,7,89,8.69140625
6263,2,0,89,8.69140625
2647,1,9,89,8.69140625
9974,1,9,89,8.69140625
5461,0,1,89,8.69140625
1642,5,4,89,8.69140625
2246,9,7,89,8.69140625
4167,0,9,89,8.69140625
5660,9,3,89,8.69140625
3772,1,9,89,8.69140625
513,1,9,89,8.69140625
1463,0,2,89,8.69140625
8032,1,9,89,8.69140625
1614,1,9,89,8.69140625
6086,1,9,89,8.69140625
7522,9,7,89,8.69140625
2393,1,9,89,8.69140625
1001,0,9,89,8.69140625
563,2,4,89,8.69140625
5171,2,0,89,8.69140625
9162,1,9,89,8.69140625
7130,6,2,89,8.69140625
3863,2,0,89,8.69140625
9909,1,9,89,8.69140625
4001,2,0,89,8.69140625
968,1,9,89,8.69140625
337,8,9,89,8.69140625
4466,1,9,89,8.69140625
6033,2,4,89,8.69140625
1098,1,9,89,8.69140625
1509,1,9,89,8.69140625
5711,6,3,89,8.69140625
8768,2,3,89,8.69140625
8238,1,9,89,8.69140625
3879,7,4,89,8.69140625
6841,1,9,89,8.69140625
1942,2,3,89,8.69140625
402,7,4,89,8.69140625
8029,7,4,89,8.69140625
2169,8,0,89,8.69140625
7840,1,3,90,8.7890625
3852,2,0,90,8.7890625
8005,1,9,90,8.7890625
9569,6,3,90,8.7890625
3575,3,7,90,8.7890625
1513,6,3,90,8.7890625
4337,1,3,90,8.7890625
9179,1,9,90,8.7890625
9510,1,9,90,8.7890625
5675,7,4,90,8.7890625
9339,1,8,90,8.7890625
8910,1,9,90,8.7890625
7903,1,9,90,8.7890625
5214,1,9,90,8.7890625
7131,6,9,90,8.7890625
1521,7,4,90,8.7890625
4245,1,9,90,8.7890625
8857,0,9,90,8.7890625
2675,2,5,90,8.7890625
7604,1,9,90,8.7890625
2224,1,9,90,8.7890625
5422,1,8,91,8.88671875
4381,7,4,91,8.88671875
152,6,3,91,8.88671875
6916,4,3,91,8.88671875
5304,7,4,91,8.88671875
1500,1,9,91,8.88671875
5246,7,4,91,8.88671875
9214,9,7,91,8.88671875
2087,0,3,91,8.88671875
8137,8,0,91,8.88671875
8660,7,3,91,8.88671875
7599,8,3,91,8.88671875
4083,8,9,91,8.88671875
3425,0,9,91,8.88671875
7506,4,2,91,8.88671875
4059,1,9,91,8.88671875
3604,2,0,92,8.984375
8584,1,9,92,8.984375
5599,2,8,92,8.984375
2934,6,5,92,8.984375
4819,5,3,92,8.984375
357,2,0,92,8.984375
3678,1,9,92,8.984375
4378,1,8,92,8.984375
3976,1,9,92,8.984375
479,4,5,92,8.984375
5799,1,9,92,8.984375
2666,6,3,92,8.984375
361,5,3,92,8.984375
81,1,9,92,8.984375
6301,1,9,92,8.984375
2280,4,0,92,8.984375
1863,5,9,92,8.984375
1229,1,9,92,8.984375
6798,8,0,93,9.08203125
9941,1,9,93,9.08203125
8938,1,9,93,9.08203125
2274,1,9,93,9.08203125
6468,8,1,93,9.08203125
3418,1,9,93,9.08203125
2929,1,9,93,9.08203125
4228,0,9,93,9.08203125
1242,8,1,93,9.08203125
458,4,2,93,9.08203125
9329,7,4,93,9.08203125
6231,8,9,93,9.08203125
1860,8,9,93,9.08203125
469,8,3,93,9.08203125
6765,8,1,93,9.08203125
8301,5,3,93,9.08203125
4333,7,3,93,9.08203125
7523,0,3,93,9.08203125
8569,6,4,93,9.08203125
6315,6,4,93,9.08203125
5842,7,3,93,9.08203125
4676,7,3,93,9.08203125
7722,7,5,93,9.08203125
2759,3,2,93,9.08203125
1083,2,3,93,9.08203125
6988,4,2,93,9.08203125
5230,8,1,94,9.1796875
1267,4,7,94,9.1796875
6372,1,9,94,9.1796875
7727,6,4,94,9.1796875
6426,1,9,94,9.1796875
7963,7,4,94,9.1796875
3819,3,5,94,9.1796875
7236,1,9,94,9.1796875
539,0,1,94,9.1796875
2534,9,8,94,9.1796875
1514,0,9,94,9.1796875
6493,1,9,94,9.1796875
8520,8,5,94,9.1796875
5624,1,9,94,9.1796875
8868,4,2,94,9.1796875
8021,1,9,94,9.1796875
3668,2,4,94,9.1796875
3033,1,9,94,9.1796875
3390,3,5,94,9.1796875
5201,1,9,94,9.1796875
6472,1,9,94,9.1796875
9113,1,9,94,9.1796875
8489,1,9,94,9.1796875
9935,1,9,94,9.1796875
8823,4,7,94,9.1796875
165,4,7,94,9.1796875
9245,1,9,94,9.1796875
6384,7,4,94,9.1796875
648,4,7,94,9.1796875
2987,1,9,94,9.1796875
3527,1,9,94,9.1796875
2042,1,9,94,9.1796875
7663,2,8,95,9.27734375
412,3,4,95,9.27734375
8278,8,0,95,9.27734375
2236,5,1,95,9.27734375
6981,2,6,95,9.27734375
8248,1,0,95,9.27734375
947,1,9,95,9.27734375
4838,1,9,95,9.27734375
340,2,4,95,9.27734375
3723,1,9,95,9.27734375
2823,3,4,95,9.27734375
369,1,9,95,9.27734375
1556,8,4,95,9.27734375
3477,6,3,95,9.27734375
8431,8,0,95,9.27734375
9880,7,4,95,9.27734375
9932,8,4,95,9.27734375
6312,2,8,95,9.27734375
7717,3,4,96,9.375
2701,1,9,96,9.375
7232,9,1,96,9.375
416,0,9,96,9.375
4526,3,5,96,9.375
619,1,9,96,9.375
5269,5,3,96,9.375
2706,3,7,96,9.375
8882,3,7,96,9.375
6298,3,4,96,9.375
7413,1,9,96,9.375
7001,1,9,96,9.375
1923,1,9,96,9.375
3239,1,9,96,9.375
1048,1,9,96,9.375
5686,6,4,96,9.375
5160,0,9,96,9.375
2928,1,9,96,9.375
3647,1,9,96,9.375
1964,3,5,96,9.375
2890,5,3,96,9.375
4845,3,4,96,9.375
2641,4,2,96,9.375
9453,3,4,96,9.375
597,3,7,96,9.375
1947,3,1,96,9.375
3602,3,4,96,9.375
7585,6,3,96,9.375
6159,1,9,96,9.375
2477,1,9,96,9.375
7374,3,7,96,9.375
5771,2,6,97,9.47265625
8253,2,0,97,9.47265625
3326,4,2,97,9.47265625
1637,5,3,97,9.47265625
1770,7,4,97,9.47265625
2775,3,4,97,9.47265625
5351,7,2,97,9.47265625
2235,2,4,97,9.47265625
8458,5,3,97,9.47265625
9410,5,3,97,9.47265625
4250,1,6,97,9.47265625
1234,1,9,97,9.47265625
6951,9,3,97,9.47265625
1997,9,0,97,9.47265625
9591,1,9,97,9.47265625
8194,1,9,97,9.47265625
3961,8,9,97,9.47265625
7894,1,9,97,9.47265625
3169,9,7,97,9.47265625
9289,5,3,97,9.47265625
6526,8,9,97,9.47265625
9589,5,3,97,9.47265625
3430,8,0,97,9.47265625
6858,1,9,97,9.47265625
6652,2,4,97,9.47265625
9813,1,9,97,9.47265625
5033,3,5,97,9.47265625
8383,2,4,97,9.47265625
9,1,9,97,9.47265625
3913,7,4,97,9.47265625
949,8,1,97,9.47265625
2206,1,9,97,9.47265625
5063,9,0,97,9.47265625
5355,8,0,97,9.47265625
2428,6,5,97,9.47265625
1650,5,3,97,9.47265625
4747,5,3,97,9.47265625
4597,9,3,97,9.47265625
7510,8,4,98,9.5703125
3763,8,0,98,9.5703125
3869,8,0,98,9.5703125
2,8,0,98,9.5703125
8892,8,0,98,9.5703125
6921,6,4,98,9.5703125
51,8,4,98,9.5703125
4438,2,4,98,9.5703125
6067,8,4,98,9.5703125
4124,8,9,98,9.5703125
3318,8,0,98,9.5703125
2725,8,0,98,9.5703125
8258,3,4,98,9.5703125
4068,8,4,98,9.5703125
8189,8,4,98,9.5703125
9240,8,0,98,9.5703125
985,8,0,98,9.5703125
6694,3,4,98,9.5703125
9560,9,8,98,9.5703125
7898,1,9,98,9.5703125
9192,2,4,98,9.5703125
1488,8,0,98,9.5703125
2736,8,9,98,9.5703125
4574,3,4,98,9.5703125
3803,8,0,98,9.5703125
823,8,0,98,9.5703125
6810,8,4,98,9.5703125
8311,8,0,98,9.5703125
8760,8,0,98,9.5703125
306,8,9,98,9.5703125
8329,8,0,98,9.5703125
3807,8,9,98,9.5703125
4568,8,4,98,9.5703125
5565,3,4,98,9.5703125
2374,8,0,98,9.5703125
2745,8,1,98,9.5703125
7447,8,4,98,9.5703125
5106,6,4,98,9.5703125
1557,8,0,98,9.5703125
3858,8,4,98,9.5703125
9280,9,0,98,9.5703125
6217,8,1,98,9.5703125
6489,8,0,98,9.5703125
5384,6,2,99,9.66796875
3330,7,8,99,9.66796875
6355,0,9,99,9.66796875
4327,1,9,99,9.66796875
6967,4,7,99,9.66796875
4629,7,4,99,9.66796875
7966,7,4,99,9.66796875
5644,7,4,99,9.66796875
5740,6,4,99,9.66796875
26,4,3,100,9.765625
2496,9,3,100,9.765625
303,2,8,100,9.765625
5597,3,4,100,9.765625
758,2,8,100,9.765625
8607,8,9,100,9.765625
7324,1,9,100,9.765625
8653,8,1,100,9.765625
5477,2,8,100,9.765625
466,4,7,100,9.765625
5566,1,9,100,9.765625
9432,1,9,100,9.765625
1774,5,3,101,9.86328125
5342,8,4,101,9.86328125
8697,5,3,101,9.86328125
29,6,2,101,9.86328125
6072,5,4,101,9.86328125
4864,3,7,101,9.86328125
8861,4,7,101,9.86328125
8138,1,9,101,9.86328125
64,6,2,101,9.86328125
5549,5,3,101,9.86328125
9279,8,4,101,9.86328125
5760,2,4,101,9.86328125
5371,7,5,101,9.86328125
7706,8,1,101,9.86328125
1123,3,5,101,9.86328125
9101,8,0,101,9.86328125
1366,8,1,101,9.86328125
9197,1,9,101,9.86328125
197,8,0,101,9.86328125
9428,7,0,101,9.86328125
4742,8,0,101,9.86328125
7793,8,0,101,9.86328125
8567,8,0,101,9.86328125
4769,8,9,101,9.86328125
3791,2,5,101,9.86328125
987,1,9,101,9.86328125
2512,2,6,101,9.86328125
9371,8,0,101,9.86328125
4492,8,0,101,9.86328125
9427,1,9,102,9.9609375
7487,1,9,102,9.9609375
4999,1,9,102,9.9609375
3191,0,8,102,9.9609375
2566,2,3,102,9.9609375
6027,3,4,102,9.9609375
9265,1,0,102,9.9609375
8527,1,9,102,9.9609375
7938,2,3,102,9.9609375
9477,5,3,103,10.05859375
8053,1,9,103,10.05859375
4579,6,5,103,10.05859375
7527,6,4,103,10.05859375
6478,7,5,103,10.05859375
2726,5,3,103,10.05859375
3077,1,9,103,10.05859375
534,6,2,103,10.05859375
446,5,3,103,10.05859375
7118,5,3,103,10.05859375
9184,7,4,103,10.05859375
1740,1,0,103,10.05859375
5217,1,9,103,10.05859375
6834,1,9,103,10.05859375
5480,1,9,103,10.05859375
8482,1,9,103,10.05859375
4269,0,4,103,10.05859375
5846,5,3,103,10.05859375
2154,5,3,103,10.05859375
9883,7,3,103,10.05859375
782,7,2,103,10.05859375
4465,6,2,103,10.05859375
2080,1,9,103,10.05859375
5390,1,9,103,10.05859375
6844,7,4,103,10.05859375
9259,7,4,103,10.05859375
1036,0,2,103,10.05859375
5756,4,7,104,10.15625
7407,9,1,104,10.15625
6435,9,8,104,10.15625
8550,1,0,104,10.15625
883,0,1,104,10.15625
5090,1,9,104,10.15625
1962,6,2,104,10.15625
3021,8,9,104,10.15625
8045,5,3,104,10.15625
8025,5,3,104,10.15625
5743,6,3,104,10.15625
1896,9,8,105,10.25390625
3565,1,9,105,10.25390625
7438,5,3,105,10.25390625
4540,9,7,105,10.25390625
742,0,9,105,10.25390625
1887,3,4,105,10.25390625
3730,1,9,105,10.25390625
8100,6,3,105,10.25390625
4067,1,9,105,10.25390625
9178,1,9,105,10.25390625
3435,6,3,105,10.25390625
9736,8,4,105,10.25390625
8347,1,9,105,10.25390625
645,1,0,105,10.25390625
2106,5,3,105,10.25390625
3921,1,9,105,10.25390625
6638,1,9,105,10.25390625
7988,6,4,105,10.25390625
8523,6,2,106,10.3515625
8200,3,5,106,10.3515625
3538,2,4,106,10.3515625
8942,6,4,106,10.3515625
1802,2,0,106,10.3515625
5139,6,3,106,10.3515625
9376,5,3,106,10.3515625
3492,9,1,106,10.3515625
2112,1,9,106,10.3515625
9686,2,1,106,10.3515625
7394,1,9,106,10.3515625
6896,6,4,106,10.3515625
870,3,5,107,10.44921875
4467,3,5,107,10.44921875
4876,3,5,107,10.44921875
4360,6,9,107,10.44921875
3,0,8,107,10.44921875
3714,3,5,107,10.44921875
3228,3,5,107,10.44921875
1882,1,0,107,10.44921875
5044,5,2,107,10.44921875
1519,6,4,107,10.44921875
2231,3,5,107,10.44921875
3329,3,5,107,10.44921875
1880,1,9,108,10.546875
8191,6,2,108,10.546875
6523,6,4,108,10.546875
6239,6,3,108,10.546875
820,6,8,108,10.546875
1436,6,3,108,10.546875
3941,6,3,108,10.546875
6917,6,3,108,10.546875
9870,2,5,108,10.546875
7919,6,3,108,10.546875
2849,6,3,108,10.546875
9721,6,3,108,10.546875
6431,1,9,108,10.546875
1587,2,0,108,10.546875
4778,6,3,108,10.546875
7593,6,4,108,10.546875
7841,6,3,108,10.546875
5075,6,3,108,10.546875
3451,5,3,108,10.546875
1309,6,2,108,10.546875
3398,2,0,109,10.64453125
5889,6,2,109,10.64453125
4174,2,0,109,10.64453125
2556,6,4,109,10.64453125
5832,9,0,109,10.64453125
1888,2,8,109,10.64453125
1338,6,3,109,10.64453125
8822,6,3,109,10.64453125
5763,9,0,109,10.64453125
8897,2,4,109,10.64453125
6786,3,2,110,10.7421875
2054,3,5,110,10.7421875
2504,1,9,110,10.7421875
7480,1,3,110,10.7421875
3020,1,9,110,10.7421875
4654,7,4,110,10.7421875
542,6,3,110,10.7421875
4736,1,9,110,10.7421875
4019,7,4,110,10.7421875
1031,3,4,110,10.7421875
4975,3,4,110,10.7421875
9745,3,7,110,10.7421875
536,6,4,110,10.7421875
6009,3,4,110,10.7421875
572,1,9,111,10.83984375
6832,1,9,111,10.83984375
2086,1,9,111,10.83984375
4047,4,7,111,10.83984375
6281,1,0,111,10.83984375
4893,1,9,111,10.83984375
3319,2,0,111,10.83984375
279,3,7,111,10.83984375
161,1,0,111,10.83984375
6212,7,9,111,10.83984375
