image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
52737,5,4,236,30.102040816326532
8592,9,4,236,30.102040816326532
59535,3,5,236,30.102040816326532
49871,9,4,236,30.102040816326532
9932,3,5,236,30.102040816326532
43326,2,7,237,30.22959183673469
30642,3,5,237,30.22959183673469
5043,8,9,237,30.22959183673469
56978,8,5,237,30.22959183673469
40938,9,4,238,30.357142857142854
16071,3,5,238,30.357142857142854
34837,7,4,238,30.357142857142854
68850,1,7,238,30.357142857142854
54788,6,2,239,30.484693877551024
55629,2,7,240,30.612244897959183
43689,2,5,240,30.612244897959183
10834,1,7,240,30.612244897959183
50654,0,9,240,30.612244897959183
10210,3,5,241,30.739795918367346
45183,9,7,241,30.739795918367346
51746,8,5,241,30.739795918367346
13510,1,7,241,30.739795918367346
67855,0,9,241,30.739795918367346
10204,0,9,241,30.739795918367346
17314,0,7,242,30.86734693877551
42084,0,5,242,30.86734693877551
26075,2,5,242,30.86734693877551
56015,6,5,244,31.122448979591837
27827,7,9,244,31.122448979591837
61796,0,2,244,31.122448979591837
50640,2,3,245,31.25
50124,9,4,245,31.25
23133,1,7,246,31.377551020408163
27864,2,5,246,31.377551020408163
51259,0,4,246,31.377551020408163
32617,8,9,246,31.377551020408163
25569,1,7,246,31.377551020408163
26089,1,7,246,31.377551020408163
61576,7,9,246,31.377551020408163
39159,1,7,246,31.377551020408163
56831,1,7,247,31.505102040816325
46461,1,7,247,31.505102040816325
21373,6,5,247,31.505102040816325
8112,1,7,247,31.505102040816325
64877,1,7,247,31.505102040816325
3177,1,7,247,31.505102040816325
2307,1,7,247,31.505102040816325
55618,8,9,248,31.63265306122449
51603,1,7,248,31.63265306122449
1197,1,8,248,31.63265306122449
8473,2,3,248,31.63265306122449
13669,8,9,249,31.760204081632654
17516,2,3,249,31.760204081632654
41637,1,7,249,31.760204081632654
9459,0,5,249,31.760204081632654
60913,9,4,249,31.760204081632654
30431,3,5,250,31.887755102040817
36734,0,9,251,32.015306122448976
61016,2,1,251,32.015306122448976
8604,7,9,251,32.015306122448976
16610,1,8,252,32.142857142857146
20281,1,7,252,32.142857142857146
12113,1,7,252,32.142857142857146
18488,1,7,253,32.27040816326531
49127,4,2,253,32.27040816326531
7344,2,5,253,32.27040816326531
61835,1,7,253,32.27040816326531
68266,8,7,254,32.39795918367347
43681,2,1,254,32.39795918367347
11214,1,7,255,32.525510204081634
408,1,7,255,32.525510204081634
53436,1,7,255,32.525510204081634
61254,1,7,255,32.525510204081634
13154,1,7,255,32.525510204081634
27159,1,7,255,32.525510204081634
38374,7,9,255,32.525510204081634
38000,8,9,256,32.6530612244898
44393,2,1,256,32.6530612244898
62164,1,7,256,32.6530612244898
62739,8,9,256,32.6530612244898
12622,8,9,256,32.6530612244898
56689,1,7,256,32.6530612244898
63134,2,5,257,32.78061224489796
7775,8,7,257,32.78061224489796
5344,0,5,257,32.78061224489796
65562,2,1,257,32.78061224489796
7244,5,9,257,32.78061224489796
24930,1,7,257,32.78061224489796
61506,2,3,257,32.78061224489796
12221,1,7,257,32.78061224489796
56656,1,7,257,32.78061224489796
12510,1,7,257,32.78061224489796
45147,1,7,257,32.78061224489796
3800,1,7,257,32.78061224489796
39542,1,7,257,32.78061224489796
25519,2,3,258,32.90816326530612
26115,8,5,258,32.90816326530612
5850,1,7,258,32.90816326530612
45971,8,9,258,32.90816326530612
36939,5,6,258,32.90816326530612
38381,2,3,258,32.90816326530612
9012,1,7,259,33.035714285714285
7594,2,8,259,33.035714285714285
15649,1,7,259,33.035714285714285
24628,1,7,259,33.035714285714285
65759,1,7,260,33.16326530612245
22226,2,5,260,33.16326530612245
4423,4,5,261,33.29081632653062
8374,2,8,261,33.29081632653062
6642,2,3,261,33.29081632653062
3802,1,7,261,33.29081632653062
32283,5,1,262,33.41836734693878
50607,8,5,263,33.545918367346935
24876,2,3,263,33.545918367346935
9914,0,5,263,33.545918367346935
59188,2,5,264,33.6734693877551
29748,5,1,265,33.80102040816326
8419,5,1,265,33.80102040816326
19570,8,9,265,33.80102040816326
59162,7,3,265,33.80102040816326
11963,5,4,265,33.80102040816326
12861,2,3,265,33.80102040816326
47302,2,3,266,33.92857142857143
21926,8,5,266,33.92857142857143
200,1,7,267,34.05612244897959
55261,5,4,267,34.05612244897959
30579,7,4,267,34.05612244897959
33489,2,3,268,34.183673469387756
47420,8,9,268,34.183673469387756
10918,4,2,268,34.183673469387756
9169,2,5,268,34.183673469387756
65570,5,9,268,34.183673469387756
67608,1,8,268,34.183673469387756
42562,2,8,268,34.183673469387756
64949,1,7,270,34.43877551020408
46262,2,8,270,34.43877551020408
59438,8,9,270,34.43877551020408
52105,0,6,271,34.566326530612244
64582,2,5,271,34.566326530612244
23132,1,2,271,34.566326530612244
49504,1,7,272,34.69387755102041
54873,0,6,272,34.69387755102041
62485,0,5,272,34.69387755102041
36376,0,5,272,34.69387755102041
38340,1,7,272,34.69387755102041
60603,8,9,272,34.69387755102041
65970,1,7,272,34.69387755102041
24654,8,9,273,34.82142857142857
14821,1,4,273,34.82142857142857
60578,3,5,274,34.94897959183674
30460,8,9,275,35.0765306122449
30324,8,2,275,35.0765306122449
31847,8,9,275,35.0765306122449
1125,7,4,275,35.0765306122449
63880,8,9,275,35.0765306122449
22934,8,9,276,35.204081632653065
2464,2,7,276,35.204081632653065
48734,8,9,276,35.204081632653065
24880,4,6,277,35.33163265306122
39158,5,9,280,35.714285714285715
35096,8,4,281,35.84183673469388
58595,8,7,281,35.84183673469388
61603,1,7,282,35.96938775510204
47636,6,8,282,35.96938775510204
52662,8,9,282,35.96938775510204
28816,0,5,283,36.0969387755102
20049,0,5,283,36.0969387755102
19367,8,9,283,36.0969387755102
18142,7,9,284,36.224489795918366
35807,9,4,284,36.224489795918366
39004,6,5,285,36.35204081632653
19743,9,4,285,36.35204081632653
38030,9,4,285,36.35204081632653
69160,5,9,285,36.35204081632653
49520,5,9,285,36.35204081632653
32049,4,2,287,36.607142857142854
27939,4,2,287,36.607142857142854
45829,7,3,288,36.734693877551024
66350,6,3,288,36.734693877551024
45411,7,0,289,36.86224489795919
65377,9,4,289,36.86224489795919
57108,8,9,289,36.86224489795919
15570,7,0,289,36.86224489795919
42998,8,9,289,36.86224489795919
56111,7,9,291,37.11734693877551
34727,5,2,292,37.244897959183675
11785,5,4,292,37.244897959183675
25259,5,2,292,37.244897959183675
2515,5,4,292,37.244897959183675
58537,5,4,292,37.244897959183675
69503,5,4,293,37.37244897959184
46031,7,0,293,37.37244897959184
21356,9,4,293,37.37244897959184
51467,8,2,294,37.5
10069,0,4,294,37.5
34763,8,2,296,37.755102040816325
36385,7,0,296,37.755102040816325
63251,0,8,296,37.755102040816325
50886,8,9,297,37.88265306122449
48657,8,9,297,37.88265306122449
51497,6,7,297,37.88265306122449
30162,8,5,298,38.01020408163265
3502,8,9,299,38.13775510204081
15952,7,9,299,38.13775510204081
3690,8,9,300,38.265306122448976
54947,1,2,300,38.265306122448976
67967,0,6,300,38.265306122448976
4831,9,4,300,38.265306122448976
19859,0,5,300,38.265306122448976
49429,0,8,301,38.392857142857146
35227,4,5,301,38.392857142857146
2396,0,8,301,38.392857142857146
16496,7,9,302,38.52040816326531
34790,9,4,303,38.64795918367347
30467,8,9,303,38.64795918367347
22413,3,5,304,38.775510204081634
28857,1,2,304,38.775510204081634
67140,3,1,305,38.9030612244898
58564,3,1,305,38.9030612244898
6722,7,9,308,39.285714285714285
36003,7,3,308,39.285714285714285
44765,4,5,308,39.285714285714285
69917,8,2,309,39.41326530612245
24806,8,9,309,39.41326530612245
746,4,9,309,39.41326530612245
30256,3,9,310,39.54081632653062
24994,7,9,310,39.54081632653062
16901,8,2,310,39.54081632653062
44914,7,9,310,39.54081632653062
61789,3,1,312,39.795918367346935
19875,4,9,313,39.9234693877551
22105,4,9,314,40.05102040816326
48373,4,9,314,40.05102040816326
47402,7,2,315,40.17857142857143
16669,8,9,316,40.30612244897959
4613,4,9,316,40.30612244897959
30552,4,2,316,40.30612244897959
53137,7,2,317,40.433673469387756
46982,8,7,317,40.433673469387756
66380,7,9,318,40.56122448979592
46457,7,9,318,40.56122448979592
54562,5,9,320,40.816326530612244
22797,7,9,321,40.94387755102041
24540,7,9,321,40.94387755102041
24500,7,9,322,41.07142857142857
7899,7,9,322,41.07142857142857
30747,3,5,322,41.07142857142857
66339,7,9,322,41.07142857142857
34221,4,9,323,41.19897959183674
26585,2,1,323,41.19897959183674
43124,2,1,323,41.19897959183674
33982,2,1,323,41.19897959183674
4628,3,1,323,41.19897959183674
32389,8,2,324,41.3265306122449
49472,7,4,325,41.454081632653065
43222,7,4,326,41.58163265306122
18499,2,1,327,41.70918367346938
55063,9,4,329,41.964285714285715
38730,6,5,331,42.21938775510204
57626,2,1,331,42.21938775510204
61857,6,2,332,42.3469387755102
1624,2,1,333,42.474489795918366
37020,2,1,333,42.474489795918366
59045,2,1,333,42.474489795918366
27535,2,5,334,42.60204081632653
4451,2,4,334,42.60204081632653
29348,5,9,334,42.60204081632653
50913,2,1,335,42.72959183673469
12802,2,3,338,43.11224489795919
6639,2,7,339,43.23979591836735
59816,2,8,339,43.23979591836735
41936,2,1,339,43.23979591836735
12246,3,5,340,43.36734693877551
54951,2,4,341,43.494897959183675
6015,7,4,341,43.494897959183675
3105,2,1,341,43.494897959183675
14309,1,2,342,43.62244897959184
33644,2,1,344,43.87755102040816
11607,1,2,345,44.005102040816325
41460,2,3,346,44.13265306122449
3853,2,1,346,44.13265306122449
13114,3,5,347,44.26020408163265
69409,3,5,347,44.26020408163265
39367,1,2,348,44.38775510204081
9257,0,6,348,44.38775510204081
42477,3,5,348,44.38775510204081
47560,7,0,349,44.515306122448976
4881,3,1,349,44.515306122448976
6905,8,9,350,44.642857142857146
46808,5,9,350,44.642857142857146
28061,7,9,353,45.025510204081634
59461,3,5,355,45.28061224489796
49365,7,2,356,45.40816326530612
3249,7,2,357,45.535714285714285
54267,7,2,357,45.535714285714285
53188,7,2,357,45.535714285714285
12599,7,2,357,45.535714285714285
61328,7,4,357,45.535714285714285
37001,7,2,357,45.535714285714285
30664,7,4,357,45.535714285714285
43493,7,2,357,45.535714285714285
5206,7,2,357,45.535714285714285
48294,2,8,358,45.66326530612245
11204,7,3,360,45.91836734693878
6323,4,2,361,46.045918367346935
33025,1,2,361,46.045918367346935
10449,9,4,362,46.1734693877551
45527,9,4,363,46.30102040816326
52696,0,6,363,46.30102040816326
41840,9,4,363,46.30102040816326
32966,0,6,364,46.42857142857143
64996,3,1,365,46.55612244897959
42087,3,5,365,46.55612244897959
31476,0,7,365,46.55612244897959
3434,0,6,365,46.55612244897959
16326,0,6,365,46.55612244897959
50308,3,2,366,46.683673469387756
61109,3,2,366,46.683673469387756
8187,0,6,367,46.81122448979592
62531,0,5,367,46.81122448979592
26867,1,8,368,46.93877551020408
29934,0,5,368,46.93877551020408
67036,5,4,369,47.066326530612244
9983,0,4,369,47.066326530612244
67470,3,5,369,47.066326530612244
33376,5,8,369,47.066326530612244
21078,0,5,369,47.066326530612244
69460,3,5,369,47.066326530612244
7846,0,5,370,47.19387755102041
43229,0,6,370,47.19387755102041
26308,0,5,370,47.19387755102041
25952,0,5,370,47.19387755102041
68162,3,5,371,47.32142857142857
15072,9,7,371,47.32142857142857
47134,9,4,372,47.44897959183674
40764,9,4,372,47.44897959183674
29525,5,9,373,47.5765306122449
29427,3,5,375,47.83163265306122
53423,7,9,379,48.34183673469388
24207,7,9,379,48.34183673469388
32687,7,9,379,48.34183673469388
53164,7,2,380,48.46938775510204
34528,7,9,380,48.46938775510204
59462,7,9,380,48.46938775510204
16795,7,2,380,48.46938775510204
54439,7,9,380,48.46938775510204
6381,7,9,382,48.724489795918366
9669,7,9,383,48.85204081632653
24200,7,9,383,48.85204081632653
5264,7,9,383,48.85204081632653
49909,7,9,384,48.97959183673469
67320,7,9,384,48.97959183673469
38830,5,9,384,48.97959183673469
62540,5,9,386,49.234693877551024
35905,0,6,388,49.48979591836735
2027,7,9,388,49.48979591836735
59114,1,4,388,49.48979591836735
16458,1,4,390,49.744897959183675
67013,2,5,390,49.744897959183675
25918,1,4,390,49.744897959183675
39931,1,4,390,49.744897959183675
13825,1,4,391,49.87244897959184
53041,1,4,391,49.87244897959184
52654,1,8,392,50.0
53615,0,6,393,50.12755102040817
33477,6,2,394,50.255102040816325
69930,0,6,394,50.255102040816325
1725,0,5,394,50.255102040816325
47815,0,6,395,50.38265306122449
44363,0,6,395,50.38265306122449
22573,2,3,395,50.38265306122449
18055,0,6,397,50.63775510204081
59972,0,6,397,50.63775510204081
10352,0,5,398,50.76530612244898
33963,0,6,398,50.76530612244898
13826,0,8,399,50.89285714285714
39890,0,6,399,50.89285714285714
28202,0,5,400,51.02040816326531
14300,6,5,400,51.02040816326531
57201,0,6,401,51.14795918367348
64958,0,5,402,51.275510204081634
29954,7,9,403,51.4030612244898
18555,6,3,403,51.4030612244898
40491,6,5,403,51.4030612244898
44669,7,9,406,51.78571428571429
32192,3,2,406,51.78571428571429
25241,6,5,407,51.91326530612245
39697,6,3,407,51.91326530612245
10519,1,8,408,52.04081632653062
11229,1,8,409,52.16836734693877
67556,1,8,409,52.16836734693877
30292,1,8,410,52.295918367346935
51035,1,8,410,52.295918367346935
54183,6,3,410,52.295918367346935
13227,1,8,410,52.295918367346935
37741,1,8,410,52.295918367346935
59704,0,4,411,52.423469387755105
25815,6,2,411,52.423469387755105
60430,1,8,411,52.423469387755105
27089,0,7,413,52.67857142857143
34662,0,9,413,52.67857142857143
4296,7,9,413,52.67857142857143
57685,0,4,413,52.67857142857143
47982,1,8,414,52.806122448979586
21138,9,4,415,52.933673469387756
47271,0,4,415,52.933673469387756
36305,6,1,416,53.06122448979592
31297,0,4,416,53.06122448979592
58205,7,9,416,53.06122448979592
7927,5,4,417,53.18877551020408
33996,7,9,418,53.316326530612244
51282,7,9,418,53.316326530612244
15067,2,4,418,53.316326530612244
55648,9,7,418,53.316326530612244
44644,6,4,418,53.316326530612244
29572,5,3,418,53.316326530612244
59204,7,4,419,53.443877551020414
55818,5,2,419,53.443877551020414
19207,5,2,419,53.443877551020414
27656,5,8,420,53.57142857142857
56809,6,2,420,53.57142857142857
69939,0,4,420,53.57142857142857
49819,2,6,421,53.69897959183674
2782,0,7,421,53.69897959183674
48412,0,2,421,53.69897959183674
9005,0,5,421,53.69897959183674
3391,0,2,421,53.69897959183674
22846,5,4,422,53.826530612244895
845,5,6,422,53.826530612244895
65563,7,4,422,53.826530612244895
41683,0,4,422,53.826530612244895
10441,5,3,422,53.826530612244895
65111,5,4,423,53.954081632653065
42729,6,3,424,54.08163265306123
9943,6,3,424,54.08163265306123
5836,9,4,424,54.08163265306123
69719,5,6,425,54.20918367346938
46013,6,3,425,54.20918367346938
69961,6,3,425,54.20918367346938
10816,6,2,426,54.33673469387755
8683,6,7,427,54.46428571428571
2171,2,8,427,54.46428571428571
28807,6,3,427,54.46428571428571
65458,6,7,428,54.59183673469388
21241,6,7,428,54.59183673469388
19527,7,4,428,54.59183673469388
11261,6,3,428,54.59183673469388
13170,6,3,428,54.59183673469388
55205,7,4,429,54.71938775510205
36009,2,1,429,54.71938775510205
3326,5,6,429,54.71938775510205
46632,6,0,430,54.8469387755102
17626,6,0,432,55.10204081632652
55057,6,2,432,55.10204081632652
12289,5,4,432,55.10204081632652
9607,5,4,434,55.35714285714286
41250,7,4,435,55.48469387755102
4883,3,5,436,55.61224489795919
19385,6,2,436,55.61224489795919
44485,7,4,437,55.73979591836735
25733,7,4,438,55.86734693877551
15134,6,2,438,55.86734693877551
14448,7,4,438,55.86734693877551
62628,7,4,438,55.86734693877551
48100,7,4,438,55.86734693877551
45382,7,4,438,55.86734693877551
67415,6,2,438,55.86734693877551
67296,7,4,438,55.86734693877551
26765,6,7,438,55.86734693877551
59638,7,4,438,55.86734693877551
27956,7,4,438,55.86734693877551
68732,6,2,438,55.86734693877551
47232,7,4,439,55.994897959183675
58362,0,7,439,55.994897959183675
63098,7,4,439,55.994897959183675
49635,7,1,439,55.994897959183675
9843,7,4,439,55.994897959183675
63061,7,4,439,55.994897959183675
10185,5,4,439,55.994897959183675
53635,7,4,439,55.994897959183675
55174,7,4,439,55.994897959183675
13380,7,4,439,55.994897959183675
5465,7,4,439,55.994897959183675
51004,7,4,439,55.994897959183675
18534,7,4,440,56.12244897959183
2519,6,2,440,56.12244897959183
66953,6,2,440,56.12244897959183
62632,3,5,441,56.25
19723,6,2,441,56.25
58460,5,4,441,56.25
16356,5,9,442,56.37755102040817
38739,5,9,442,56.37755102040817
11780,0,9,442,56.37755102040817
22489,1,2,444,56.63265306122449
35388,5,9,444,56.63265306122449
9170,5,4,444,56.63265306122449
37343,1,2,445,56.76020408163265
38548,6,3,445,56.76020408163265
64787,6,1,445,56.76020408163265
10145,1,2,445,56.76020408163265
14101,6,2,447,57.01530612244898
13391,7,4,448,57.14285714285714
69075,5,9,448,57.14285714285714
16971,1,2,452,57.6530612244898
27950,7,4,452,57.6530612244898
33543,7,4,452,57.6530612244898
25973,5,8,454,57.90816326530612
16331,4,7,455,58.03571428571429
41125,4,7,456,58.16326530612245
67910,4,5,457,58.29081632653062
56281,4,7,458,58.41836734693877
43015,4,7,458,58.41836734693877
2724,4,7,460,58.673469387755105
46622,4,7,460,58.673469387755105
23018,2,7,461,58.80102040816326
236,5,8,461,58.80102040816326
45491,5,2,462,58.92857142857143
39342,2,7,462,58.92857142857143
50835,4,5,462,58.92857142857143
52970,5,4,462,58.92857142857143
40688,5,7,463,59.056122448979586
47058,4,7,463,59.056122448979586
66789,1,2,463,59.056122448979586
48646,4,5,464,59.183673469387756
23158,5,1,465,59.31122448979592
6636,5,1,465,59.31122448979592
67619,2,7,465,59.31122448979592
34689,7,4,466,59.43877551020408
50583,4,7,466,59.43877551020408
59867,5,2,467,59.566326530612244
34027,4,7,467,59.566326530612244
13038,2,7,467,59.566326530612244
42555,5,8,467,59.566326530612244
61159,4,7,468,59.693877551020414
257,4,7,468,59.693877551020414
6429,4,5,469,59.82142857142857
48467,4,5,469,59.82142857142857
27901,4,7,470,59.94897959183674
51077,4,7,470,59.94897959183674
13223,4,5,471,60.076530612244895
3102,2,7,471,60.076530612244895
11314,4,7,472,60.204081632653065
8657,4,5,472,60.204081632653065
65956,4,7,474,60.45918367346938
34249,4,7,475,60.58673469387755
3455,4,7,476,60.71428571428571
41964,4,7,477,60.84183673469388
30231,4,7,477,60.84183673469388
61222,4,7,477,60.84183673469388
32124,4,7,477,60.84183673469388
15783,4,7,478,60.96938775510205
54455,4,7,479,61.0969387755102
62588,7,5,479,61.0969387755102
47454,6,2,480,61.224489795918366
22582,1,4,481,61.35204081632652
27775,6,2,481,61.35204081632652
25001,4,7,482,61.47959183673469
41548,5,9,482,61.47959183673469
33011,4,7,482,61.47959183673469
38229,4,7,482,61.47959183673469
16425,6,2,483,61.60714285714286
59862,4,2,484,61.73469387755102
40244,6,8,484,61.73469387755102
14865,4,7,484,61.73469387755102
32565,4,7,484,61.73469387755102
14193,4,7,484,61.73469387755102
28299,3,9,486,61.98979591836735
7955,4,7,488,62.244897959183675
6804,4,7,488,62.244897959183675
54742,4,7,488,62.244897959183675
33153,7,4,488,62.244897959183675
10491,4,7,490,62.5
22479,4,7,490,62.5
23121,4,7,491,62.62755102040817
365,2,7,492,62.755102040816325
61395,2,7,493,62.88265306122449
67184,2,7,493,62.88265306122449
59874,4,7,494,63.01020408163265
15107,2,7,494,63.01020408163265
39548,4,5,495,63.13775510204081
2256,4,5,496,63.26530612244898
163,4,7,497,63.39285714285714
28859,2,1,497,63.39285714285714
60612,2,7,498,63.52040816326531
56864,2,7,499,63.64795918367348
24897,2,1,499,63.64795918367348
2892,2,4,499,63.64795918367348
11106,2,7,499,63.64795918367348
37501,2,7,499,63.64795918367348
30449,7,4,500,63.775510204081634
20176,4,5,502,64.03061224489795
11434,4,7,505,64.41326530612244
32839,6,2,505,64.41326530612244
4274,4,7,505,64.41326530612244
3352,4,2,510,65.05102040816327
39743,4,7,513,65.43367346938776
59376,4,2,515,65.68877551020408
21376,1,7,517,65.9438775510204
44239,7,4,518,66.07142857142857
10699,2,1,519,66.19897959183673
44635,6,2,521,66.45408163265306
51876,1,4,526,67.09183673469387
52118,2,1,527,67.21938775510205
7437,7,4,528,67.3469387755102
14167,6,2,528,67.3469387755102
49347,6,2,528,67.3469387755102
7576,2,7,529,67.47448979591837
17249,6,2,530,67.60204081632652
66229,6,2,530,67.60204081632652
53956,7,4,531,67.7295918367347
68365,2,7,531,67.7295918367347
51983,2,7,532,67.85714285714286
16532,2,7,533,67.98469387755102
45518,7,2,546,69.64285714285714
61931,5,1,548,69.89795918367348
56999,5,4,549,70.02551020408163
31510,7,2,551,70.28061224489795
17054,7,4,562,71.68367346938776
56670,7,4,564,71.93877551020408
9013,1,2,566,72.1938775510204
3780,7,2,566,72.1938775510204
57363,2,7,566,72.1938775510204
39145,2,1,567,72.32142857142857
53531,1,2,567,72.32142857142857
10812,4,2,573,73.08673469387756
45744,7,4,573,73.08673469387756
23878,4,2,574,73.21428571428571
32232,4,2,574,73.21428571428571
35095,4,2,576,73.46938775510205
32604,7,2,577,73.5969387755102
57949,7,4,578,73.72448979591837
61276,7,2,578,73.72448979591837
23388,7,2,579,73.85204081632652
25011,7,4,580,73.9795918367347
53781,7,2,588,75.0
68368,6,2,591,75.38265306122449
53473,2,3,594,75.76530612244898
17173,2,3,595,75.89285714285714
52541,6,2,597,76.14795918367348
38104,6,2,597,76.14795918367348
42361,6,2,599,76.4030612244898
66499,2,7,599,76.4030612244898
57163,2,7,603,76.91326530612244
49115,2,7,604,77.04081632653062
8007,2,7,604,77.04081632653062
64415,2,7,604,77.04081632653062
30730,2,7,604,77.04081632653062
35880,1,7,605,77.16836734693877
39819,1,4,606,77.29591836734694
20145,2,7,610,77.8061224489796
68602,2,7,613,78.18877551020408
22019,2,1,617,78.69897959183673
51869,2,7,618,78.8265306122449
19129,2,7,618,78.8265306122449
30884,2,4,618,78.8265306122449
42622,2,7,629,80.2295918367347
1196,4,5,636,81.12244897959184
1511,4,5,636,81.12244897959184
14866,7,5,643,82.01530612244898
9098,2,7,644,82.14285714285714
36160,4,7,662,84.43877551020408
48107,2,4,666,84.94897959183673
54859,3,8,667,85.0765306122449
17256,4,7,672,85.71428571428571
18888,4,5,676,86.22448979591837
31436,4,7,678,86.4795918367347
27315,4,7,681,86.86224489795919
24198,2,6,684,87.24489795918367
47575,2,6,684,87.24489795918367
38770,2,6,684,87.24489795918367
49155,4,7,687,87.62755102040816
19287,4,7,687,87.62755102040816
44373,3,7,695,88.64795918367348
13861,4,7,710,90.56122448979592
31224,4,7,721,91.96428571428571
12973,4,7,724,92.3469387755102
2420,4,5,757,96.5561224489796
60556,4,5,757,96.5561224489796
10626,4,1,758,96.68367346938776
50137,7,2,765,97.5765306122449
12772,7,2,765,97.5765306122449
