image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
314,cat,deer,201,19.62890625
50294,cat,automobile,201,19.62890625
55721,airplane,ship,202,19.7265625
14384,automobile,airplane,203,19.82421875
10158,horse,ship,203,19.82421875
33511,cat,automobile,203,19.82421875
21537,truck,ship,203,19.82421875
49959,automobile,cat,204,19.921875
18769,cat,truck,204,19.921875
14437,dog,truck,204,19.921875
52440,horse,truck,204,19.921875
55472,automobile,ship,204,19.921875
9779,deer,cat,205,20.01953125
14749,frog,truck,205,20.01953125
22054,automobile,horse,205,20.01953125
41718,dog,horse,205,20.01953125
19335,dog,cat,206,20.1171875
53395,truck,ship,206,20.1171875
40311,automobile,cat,207,20.21484375
44768,cat,automobile,207,20.21484375
20951,automobile,ship,207,20.21484375
2413,airplane,truck,207,20.21484375
36197,bird,deer,208,20.3125
28436,ship,airplane,208,20.3125
24560,cat,airplane,208,20.3125
51078,airplane,automobile,208,20.3125
18663,cat,frog,208,20.3125
14018,cat,horse,209,20.41015625
23126,airplane,automobile,209,20.41015625
26627,truck,automobile,209,20.41015625
8028,cat,airplane,209,20.41015625
20345,cat,dog,209,20.41015625
4156,deer,horse,209,20.41015625
38000,airplane,automobile,209,20.41015625
8790,cat,dog,209,20.41015625
28783,truck,automobile,210,20.5078125
1077,bird,frog,211,20.60546875
27038,horse,automobile,211,20.60546875
5417,bird,frog,211,20.60546875
57089,horse,automobile,212,20.703125
40597,deer,frog,213,20.80078125
33101,cat,deer,213,20.80078125
19018,automobile,truck,213,20.80078125
7424,deer,cat,213,20.80078125
45302,truck,automobile,214,20.8984375
59155,dog,horse,215,20.99609375
54363,truck,automobile,215,20.99609375
47991,airplane,automobile,215,20.99609375
16392,airplane,cat,215,20.99609375
8941,airplane,ship,215,20.99609375
18825,automobile,truck,215,20.99609375
30847,dog,frog,215,20.99609375
8685,airplane,ship,215,20.99609375
3678,automobile,horse,215,20.99609375
38031,automobile,bird,216,21.09375
6641,horse,cat,219,21.38671875
19793,automobile,airplane,219,21.38671875
31331,horse,airplane,219,21.38671875
10952,airplane,ship,219,21.38671875
7857,ship,airplane,219,21.38671875
26002,truck,airplane,220,21.484375
24345,truck,automobile,220,21.484375
39209,deer,horse,220,21.484375
19980,deer,cat,220,21.484375
42354,cat,dog,221,21.58203125
49780,truck,cat,221,21.58203125
50522,airplane,cat,222,21.6796875
50196,ship,automobile,222,21.6796875
37326,truck,airplane,222,21.6796875
40530,deer,bird,222,21.6796875
48435,truck,automobile,222,21.6796875
29398,dog,automobile,223,21.77734375
48729,airplane,automobile,223,21.77734375
10867,airplane,ship,224,21.875
43358,horse,airplane,225,21.97265625
44653,airplane,automobile,225,21.97265625
54007,frog,automobile,225,21.97265625
17842,airplane,automobile,225,21.97265625
5739,deer,dog,225,21.97265625
35889,cat,dog,225,21.97265625
6972,airplane,automobile,226,22.0703125
49756,bird,frog,227,22.16796875
50643,horse,dog,228,22.265625
29930,ship,airplane,228,22.265625
45280,frog,truck,229,22.36328125
20738,horse,airplane,229,22.36328125
57965,horse,truck,229,22.36328125
15113,airplane,automobile,230,22.4609375
17619,dog,automobile,230,22.4609375
31262,horse,airplane,231,22.55859375
2843,dog,automobile,231,22.55859375
29776,truck,cat,231,22.55859375
49733,automobile,truck,231,22.55859375
55869,horse,cat,231,22.55859375
14677,dog,frog,232,22.65625
46268,automobile,bird,232,22.65625
22079,dog,deer,233,22.75390625
40407,automobile,frog,233,22.75390625
39542,frog,bird,233,22.75390625
47706,automobile,truck,233,22.75390625
47387,horse,frog,233,22.75390625
49137,automobile,airplane,234,22.8515625
45511,dog,automobile,234,22.8515625
37617,frog,truck,235,22.94921875
36012,frog,truck,235,22.94921875
13128,truck,airplane,235,22.94921875
23447,deer,horse,236,23.046875
36596,frog,automobile,236,23.046875
47497,frog,cat,237,23.14453125
17847,frog,cat,237,23.14453125
42463,horse,truck,238,23.2421875
24088,horse,automobile,238,23.2421875
29365,horse,truck,238,23.2421875
8390,horse,ship,238,23.2421875
38086,automobile,airplane,238,23.2421875
938,airplane,ship,240,23.4375
36400,automobile,airplane,241,23.53515625
49797,dog,frog,241,23.53515625
14953,truck,automobile,241,23.53515625
17414,cat,frog,242,23.6328125
16561,cat,automobile,243,23.73046875
6630,automobile,frog,244,23.828125
51634,frog,dog,244,23.828125
47665,horse,truck,244,23.828125
188,truck,ship,244,23.828125
4453,bird,deer,245,23.92578125
59953,horse,frog,245,23.92578125
45033,truck,ship,245,23.92578125
53486,frog,dog,246,24.0234375
7607,automobile,bird,246,24.0234375
39831,truck,ship,246,24.0234375
1590,truck,ship,247,24.12109375
18333,automobile,ship,247,24.12109375
49375,airplane,cat,248,24.21875
487,ship,airplane,248,24.21875
22952,automobile,ship,249,24.31640625
45207,dog,automobile,249,24.31640625
50425,truck,automobile,250,24.4140625
59251,frog,automobile,250,24.4140625
30984,horse,automobile,251,24.51171875
34764,frog,bird,251,24.51171875
59317,frog,bird,251,24.51171875
36379,automobile,truck,251,24.51171875
48987,truck,ship,251,24.51171875
26847,truck,ship,251,24.51171875
46783,horse,bird,252,24.609375
11238,airplane,ship,252,24.609375
39557,truck,automobile,252,24.609375
7463,horse,dog,252,24.609375
30032,horse,airplane,252,24.609375
7144,airplane,ship,253,24.70703125
35852,truck,automobile,253,24.70703125
2321,horse,deer,254,24.8046875
23521,frog,bird,254,24.8046875
21960,truck,airplane,255,24.90234375
40977,horse,automobile,255,24.90234375
41099,dog,frog,255,24.90234375
53021,ship,truck,255,24.90234375
39864,ship,airplane,255,24.90234375
20268,frog,cat,255,24.90234375
6448,bird,truck,255,24.90234375
47557,airplane,ship,255,24.90234375
2605,frog,bird,256,25.0
45497,truck,automobile,256,25.0
31114,truck,ship,256,25.0
35996,airplane,automobile,258,25.1953125
45480,horse,cat,258,25.1953125
42093,frog,horse,258,25.1953125
39546,truck,automobile,258,25.1953125
34831,airplane,automobile,258,25.1953125
45121,deer,horse,258,25.1953125
50580,deer,cat,259,25.29296875
22501,horse,cat,259,25.29296875
17408,horse,airplane,259,25.29296875
43301,airplane,automobile,259,25.29296875
24330,cat,deer,259,25.29296875
18033,frog,bird,260,25.390625
57583,automobile,ship,260,25.390625
24680,automobile,ship,260,25.390625
38925,ship,truck,261,25.48828125
56456,bird,frog,262,25.5859375
33353,cat,bird,262,25.5859375
12432,horse,automobile,262,25.5859375
10972,truck,ship,262,25.5859375
36006,bird,airplane,263,25.68359375
32316,airplane,ship,263,25.68359375
17156,airplane,frog,263,25.68359375
19699,automobile,bird,265,25.87890625
30904,airplane,truck,266,25.9765625
28197,horse,truck,266,25.9765625
20247,horse,airplane,267,26.07421875
39256,automobile,cat,267,26.07421875
26968,bird,deer,268,26.171875
18106,airplane,ship,268,26.171875
40234,horse,bird,268,26.171875
38618,airplane,deer,269,26.26953125
40195,deer,bird,269,26.26953125
14794,cat,frog,269,26.26953125
33717,cat,horse,270,26.3671875
36443,ship,airplane,270,26.3671875
8704,frog,cat,270,26.3671875
46103,horse,airplane,272,26.5625
51639,truck,ship,272,26.5625
7508,ship,airplane,272,26.5625
48168,ship,airplane,272,26.5625
15660,deer,bird,273,26.66015625
36495,horse,automobile,273,26.66015625
9917,bird,truck,273,26.66015625
55430,horse,bird,273,26.66015625
2561,bird,truck,274,26.7578125
29433,bird,frog,274,26.7578125
11479,airplane,automobile,275,26.85546875
10389,bird,frog,275,26.85546875
30853,truck,automobile,275,26.85546875
17651,bird,airplane,277,27.05078125
28540,frog,truck,277,27.05078125
7070,frog,truck,277,27.05078125
8430,horse,truck,278,27.1484375
7960,truck,automobile,279,27.24609375
14585,airplane,bird,280,27.34375
53684,truck,airplane,282,27.5390625
9706,frog,bird,283,27.63671875
14431,horse,truck,283,27.63671875
46988,horse,airplane,283,27.63671875
24385,automobile,truck,283,27.63671875
18445,airplane,deer,284,27.734375
43959,bird,dog,284,27.734375
28606,frog,cat,284,27.734375
25876,horse,airplane,284,27.734375
6599,frog,truck,285,27.83203125
11951,horse,airplane,285,27.83203125
40870,cat,truck,285,27.83203125
13468,automobile,truck,285,27.83203125
48315,cat,automobile,286,27.9296875
27522,airplane,ship,286,27.9296875
46668,ship,truck,286,27.9296875
5500,dog,cat,286,27.9296875
7947,ship,airplane,286,27.9296875
534,dog,bird,287,28.02734375
46240,automobile,bird,287,28.02734375
18687,dog,cat,287,28.02734375
1637,frog,automobile,288,28.125
4897,ship,airplane,288,28.125
34240,horse,automobile,288,28.125
6527,deer,cat,289,28.22265625
19065,airplane,ship,289,28.22265625
720,frog,bird,289,28.22265625
51148,bird,frog,289,28.22265625
12605,ship,airplane,289,28.22265625
4391,frog,bird,289,28.22265625
28445,frog,truck,290,28.3203125
28990,frog,horse,290,28.3203125
6519,dog,horse,290,28.3203125
12485,dog,horse,290,28.3203125
55359,frog,cat,290,28.3203125
41606,airplane,deer,291,28.41796875
35890,horse,cat,291,28.41796875
48369,frog,automobile,291,28.41796875
55568,horse,truck,291,28.41796875
2735,ship,airplane,292,28.515625
24242,frog,bird,292,28.515625
43372,automobile,cat,293,28.61328125
20697,truck,ship,293,28.61328125
25829,frog,bird,293,28.61328125
27051,frog,cat,294,28.7109375
26355,frog,automobile,295,28.80859375
59700,airplane,ship,295,28.80859375
46996,horse,airplane,295,28.80859375
48942,frog,truck,295,28.80859375
56662,frog,bird,295,28.80859375
5787,ship,airplane,295,28.80859375
11261,ship,airplane,295,28.80859375
30797,horse,automobile,295,28.80859375
55101,dog,cat,295,28.80859375
27737,bird,cat,296,28.90625
5964,frog,truck,296,28.90625
14705,truck,ship,296,28.90625
10837,frog,truck,296,28.90625
8597,frog,truck,296,28.90625
48996,truck,ship,296,28.90625
31852,frog,automobile,296,28.90625
10140,horse,airplane,297,29.00390625
57740,deer,bird,297,29.00390625
782,airplane,ship,297,29.00390625
25870,dog,cat,298,29.1015625
43488,frog,cat,298,29.1015625
34829,frog,automobile,299,29.19921875
13136,horse,automobile,299,29.19921875
52374,ship,airplane,299,29.19921875
4324,frog,bird,300,29.296875
46532,dog,cat,300,29.296875
27434,airplane,truck,300,29.296875
33384,ship,airplane,301,29.39453125
14217,truck,ship,303,29.58984375
58871,truck,ship,303,29.58984375
51680,frog,dog,304,29.6875
7293,dog,cat,305,29.78515625
17579,truck,automobile,306,29.8828125
25751,dog,cat,306,29.8828125
52972,cat,frog,306,29.8828125
25123,ship,airplane,306,29.8828125
42650,cat,bird,306,29.8828125
8587,truck,airplane,307,29.98046875
2915,frog,automobile,307,29.98046875
45279,deer,cat,308,30.078125
23784,horse,bird,308,30.078125
18201,ship,automobile,308,30.078125
32003,automobile,ship,309,30.17578125
3523,automobile,bird,309,30.17578125
17621,automobile,frog,309,30.17578125
11773,truck,airplane,309,30.17578125
32755,truck,automobile,309,30.17578125
27969,horse,airplane,310,30.2734375
47454,frog,cat,310,30.2734375
37227,frog,cat,312,30.46875
30006,automobile,bird,312,30.46875
10432,dog,cat,312,30.46875
36773,horse,automobile,313,30.56640625
47250,cat,frog,313,30.56640625
36607,frog,cat,313,30.56640625
36490,automobile,ship,314,30.6640625
12003,frog,bird,314,30.6640625
4988,ship,airplane,314,30.6640625
44577,ship,bird,314,30.6640625
33470,frog,cat,314,30.6640625
18089,cat,dog,317,30.95703125
40323,frog,truck,318,31.0546875
12259,truck,automobile,318,31.0546875
42546,horse,airplane,319,31.15234375
17771,automobile,cat,321,31.34765625
28553,horse,dog,321,31.34765625
5168,horse,airplane,321,31.34765625
3260,deer,cat,321,31.34765625
59702,horse,airplane,321,31.34765625
59395,horse,airplane,321,31.34765625
6931,automobile,ship,321,31.34765625
12920,automobile,frog,322,31.4453125
34605,horse,automobile,323,31.54296875
20635,truck,automobile,324,31.640625
50268,horse,automobile,324,31.640625
11211,cat,dog,325,31.73828125
10776,airplane,ship,325,31.73828125
3085,automobile,truck,326,31.8359375
20356,horse,automobile,326,31.8359375
18943,truck,automobile,327,31.93359375
53665,horse,dog,329,32.12890625
2757,truck,cat,329,32.12890625
48184,frog,bird,329,32.12890625
783,airplane,bird,330,32.2265625
7969,horse,frog,330,32.2265625
14202,horse,automobile,330,32.2265625
43026,frog,truck,331,32.32421875
17331,automobile,truck,332,32.421875
344,airplane,ship,333,32.51953125
35855,airplane,ship,333,32.51953125
4080,airplane,automobile,334,32.6171875
12367,frog,automobile,334,32.6171875
13817,airplane,automobile,335,32.71484375
31071,frog,bird,336,32.8125
31851,horse,bird,336,32.8125
3573,horse,truck,336,32.8125
36035,dog,bird,337,32.91015625
13902,airplane,cat,337,32.91015625
9596,airplane,automobile,337,32.91015625
40698,truck,cat,337,32.91015625
34692,deer,automobile,338,33.0078125
41780,horse,bird,341,33.30078125
50534,frog,cat,341,33.30078125
31649,cat,horse,342,33.3984375
3181,bird,frog,343,33.49609375
24875,dog,horse,344,33.59375
36841,frog,bird,346,33.7890625
825,horse,dog,346,33.7890625
52068,cat,dog,346,33.7890625
42679,frog,cat,347,33.88671875
52674,airplane,deer,347,33.88671875
16428,automobile,ship,348,33.984375
19813,deer,airplane,349,34.08203125
55243,automobile,truck,350,34.1796875
56544,airplane,truck,351,34.27734375
24289,frog,bird,351,34.27734375
7916,frog,bird,351,34.27734375
18909,frog,cat,352,34.375
45263,deer,cat,352,34.375
39647,dog,truck,352,34.375
47347,frog,truck,352,34.375
53768,automobile,dog,355,34.66796875
31470,deer,cat,356,34.765625
43047,ship,truck,356,34.765625
36296,frog,cat,356,34.765625
227,automobile,bird,356,34.765625
48125,ship,automobile,357,34.86328125
9080,automobile,airplane,357,34.86328125
16192,horse,dog,357,34.86328125
16468,horse,airplane,357,34.86328125
16069,frog,cat,358,34.9609375
12745,truck,automobile,358,34.9609375
50895,automobile,truck,358,34.9609375
6407,ship,truck,359,35.05859375
5806,ship,truck,359,35.05859375
42405,dog,automobile,359,35.05859375
23479,frog,bird,361,35.25390625
12018,horse,automobile,361,35.25390625
24015,dog,horse,362,35.3515625
45958,frog,truck,362,35.3515625
43597,frog,truck,362,35.3515625
50756,frog,cat,363,35.44921875
24000,frog,bird,363,35.44921875
8235,ship,airplane,364,35.546875
34774,truck,airplane,365,35.64453125
10956,ship,automobile,366,35.7421875
55076,dog,cat,366,35.7421875
33540,automobile,cat,366,35.7421875
4068,truck,ship,366,35.7421875
13596,frog,horse,366,35.7421875
51923,automobile,ship,367,35.83984375
51060,truck,automobile,367,35.83984375
57727,frog,horse,368,35.9375
59534,frog,bird,369,36.03515625
2874,frog,cat,369,36.03515625
41089,truck,ship,369,36.03515625
55666,frog,cat,370,36.1328125
36475,truck,ship,371,36.23046875
32489,truck,automobile,372,36.328125
55502,frog,bird,372,36.328125
35780,frog,cat,372,36.328125
26109,ship,airplane,373,36.42578125
12182,truck,automobile,374,36.5234375
39192,automobile,cat,375,36.62109375
4178,horse,dog,376,36.71875
40725,frog,deer,376,36.71875
12692,frog,bird,377,36.81640625
29510,ship,truck,377,36.81640625
20767,frog,bird,378,36.9140625
36242,bird,horse,378,36.9140625
29909,truck,automobile,378,36.9140625
56368,horse,dog,378,36.9140625
35090,frog,truck,380,37.109375
25701,horse,dog,380,37.109375
33151,horse,automobile,380,37.109375
26342,airplane,ship,380,37.109375
30651,horse,dog,380,37.109375
57886,horse,bird,380,37.109375
53210,truck,automobile,381,37.20703125
46336,frog,truck,382,37.3046875
3285,automobile,truck,382,37.3046875
59224,frog,bird,382,37.3046875
1205,airplane,ship,384,37.5
3533,deer,bird,384,37.5
417,airplane,automobile,385,37.59765625
35682,horse,bird,387,37.79296875
23502,frog,bird,387,37.79296875
19129,ship,automobile,387,37.79296875
42311,frog,truck,387,37.79296875
47715,truck,cat,388,37.890625
30302,frog,cat,390,38.0859375
55012,frog,cat,390,38.0859375
22466,truck,dog,390,38.0859375
46257,frog,bird,390,38.0859375
14098,frog,truck,391,38.18359375
31963,frog,truck,391,38.18359375
46505,ship,automobile,392,38.28125
9782,deer,bird,394,38.4765625
29210,truck,airplane,394,38.4765625
30835,ship,automobile,396,38.671875
36261,bird,dog,397,38.76953125
10245,ship,airplane,399,38.96484375
38089,ship,truck,399,38.96484375
17600,truck,ship,400,39.0625
53238,frog,cat,400,39.0625
1173,horse,dog,400,39.0625
6959,automobile,dog,400,39.0625
14897,horse,bird,401,39.16015625
31840,deer,bird,403,39.35546875
1018,deer,bird,405,39.55078125
44985,frog,bird,406,39.6484375
53233,ship,airplane,408,39.84375
41859,automobile,cat,408,39.84375
43712,frog,cat,408,39.84375
49655,frog,cat,409,39.94140625
30923,automobile,bird,409,39.94140625
5784,horse,dog,411,40.13671875
14653,horse,bird,412,40.234375
40039,frog,bird,413,40.33203125
45596,horse,dog,413,40.33203125
38900,airplane,automobile,414,40.4296875
46476,deer,airplane,416,40.625
31985,automobile,cat,416,40.625
21110,truck,airplane,416,40.625
45781,truck,airplane,417,40.72265625
15179,frog,truck,417,40.72265625
2640,ship,automobile,417,40.72265625
17749,bird,deer,418,40.8203125
58486,deer,horse,419,40.91796875
1808,horse,bird,419,40.91796875
8317,truck,automobile,421,41.11328125
41690,automobile,dog,425,41.50390625
1955,frog,bird,426,41.6015625
6862,ship,automobile,428,41.796875
9786,ship,airplane,428,41.796875
18291,airplane,ship,429,41.89453125
41465,ship,airplane,429,41.89453125
48441,automobile,bird,429,41.89453125
32540,ship,automobile,431,42.08984375
7231,ship,automobile,431,42.08984375
58042,horse,bird,431,42.08984375
9557,truck,automobile,434,42.3828125
26650,truck,horse,435,42.48046875
29483,bird,automobile,436,42.578125
40767,frog,bird,436,42.578125
35920,frog,bird,438,42.7734375
11667,ship,airplane,439,42.87109375
41035,cat,dog,439,42.87109375
37700,cat,truck,440,42.96875
17972,bird,airplane,440,42.96875
18642,truck,airplane,440,42.96875
50113,bird,airplane,440,42.96875
52074,bird,airplane,440,42.96875
30229,bird,deer,442,43.1640625
5492,cat,deer,443,43.26171875
44946,airplane,frog,444,43.359375
237,horse,dog,444,43.359375
50299,frog,bird,446,43.5546875
44203,bird,cat,446,43.5546875
40254,truck,automobile,447,43.65234375
27739,frog,bird,448,43.75
20912,truck,automobile,449,43.84765625
57555,automobile,cat,450,43.9453125
19059,deer,airplane,451,44.04296875
28635,truck,airplane,452,44.140625
38644,truck,airplane,452,44.140625
18832,automobile,truck,453,44.23828125
26592,airplane,cat,454,44.3359375
57328,deer,cat,455,44.43359375
19303,frog,bird,456,44.53125
16359,truck,cat,456,44.53125
10237,deer,cat,459,44.82421875
35458,frog,truck,459,44.82421875
21693,deer,bird,460,44.921875
32563,truck,cat,461,45.01953125
30106,ship,airplane,462,45.1171875
2344,ship,airplane,464,45.3125
16376,horse,cat,464,45.3125
27553,airplane,cat,464,45.3125
15581,airplane,deer,465,45.41015625
21358,frog,cat,466,45.5078125
1812,bird,horse,466,45.5078125
40172,automobile,cat,468,45.703125
37803,ship,automobile,469,45.80078125
44691,ship,truck,471,45.99609375
28413,frog,bird,472,46.09375
11679,automobile,cat,473,46.19140625
54999,automobile,cat,474,46.2890625
28426,bird,horse,474,46.2890625
45162,ship,airplane,475,46.38671875
29075,ship,airplane,477,46.58203125
12193,frog,bird,480,46.875
8058,automobile,cat,480,46.875
56712,airplane,deer,483,47.16796875
20540,ship,airplane,485,47.36328125
59591,automobile,ship,487,47.55859375
46365,bird,deer,493,48.14453125
38402,truck,automobile,493,48.14453125
28310,ship,cat,501,48.92578125
48071,airplane,cat,502,49.0234375
34235,airplane,bird,505,49.31640625
19473,bird,dog,505,49.31640625
48949,truck,automobile,509,49.70703125
22165,automobile,truck,510,49.8046875
58495,automobile,cat,510,49.8046875
43993,airplane,automobile,514,50.1953125
3402,bird,airplane,514,50.1953125
22770,bird,frog,517,50.48828125
3321,bird,cat,520,50.78125
22710,automobile,cat,522,50.9765625
19217,bird,cat,522,50.9765625
15888,bird,airplane,541,52.83203125
15694,truck,airplane,543,53.02734375
46522,bird,frog,545,53.22265625
30639,ship,airplane,547,53.41796875
2679,ship,airplane,547,53.41796875
18812,ship,truck,549,53.61328125
40592,ship,airplane,549,53.61328125
54869,ship,airplane,550,53.7109375
58597,dog,truck,553,54.00390625
18631,ship,airplane,553,54.00390625
24641,airplane,automobile,554,54.1015625
25198,airplane,automobile,555,54.19921875
7910,deer,bird,555,54.19921875
53847,airplane,automobile,555,54.19921875
44527,ship,airplane,556,54.296875
32683,airplane,cat,556,54.296875
25508,ship,airplane,557,54.39453125
28164,bird,frog,558,54.4921875
12286,ship,airplane,560,54.6875
7884,automobile,cat,565,55.17578125
30071,ship,airplane,566,55.2734375
15783,automobile,cat,566,55.2734375
2415,deer,frog,575,56.15234375
30460,ship,airplane,576,56.25
23166,truck,cat,577,56.34765625
7146,bird,truck,578,56.4453125
57262,bird,cat,578,56.4453125
11612,airplane,cat,579,56.54296875
26344,automobile,dog,579,56.54296875
29553,ship,cat,579,56.54296875
46012,ship,cat,580,56.640625
18191,bird,airplane,582,56.8359375
15886,airplane,deer,585,57.12890625
41613,airplane,deer,590,57.6171875
16679,automobile,dog,596,58.203125
56701,automobile,truck,598,58.3984375
24450,automobile,cat,598,58.3984375
32748,ship,airplane,598,58.3984375
32234,ship,airplane,599,58.49609375
41249,deer,cat,603,58.88671875
1188,airplane,cat,608,59.375
13800,airplane,cat,608,59.375
18332,automobile,cat,609,59.47265625
8524,airplane,cat,609,59.47265625
40537,automobile,bird,610,59.5703125
38347,automobile,cat,611,59.66796875
1435,deer,frog,615,60.05859375
13674,ship,truck,619,60.44921875
35863,automobile,cat,619,60.44921875
54711,truck,horse,622,60.7421875
35705,automobile,dog,622,60.7421875
22033,truck,automobile,624,60.9375
7349,automobile,cat,628,61.328125
20026,ship,airplane,628,61.328125
47273,bird,airplane,630,61.5234375
42262,truck,airplane,631,61.62109375
14723,truck,airplane,632,61.71875
13021,deer,cat,633,61.81640625
55699,deer,cat,636,62.109375
25150,automobile,truck,640,62.5
42672,truck,cat,642,62.6953125
1912,truck,cat,643,62.79296875
33596,airplane,cat,643,62.79296875
40671,ship,airplane,644,62.890625
11064,deer,bird,644,62.890625
30293,automobile,cat,658,64.2578125
29114,truck,cat,669,65.33203125
47155,deer,frog,674,65.8203125
23079,airplane,cat,678,66.2109375
15700,bird,deer,680,66.40625
6126,bird,deer,684,66.796875
23258,ship,airplane,698,68.1640625
49275,bird,airplane,700,68.359375
37111,bird,airplane,705,68.84765625
16977,truck,horse,713,69.62890625
13708,deer,frog,719,70.21484375
34,deer,airplane,724,70.703125
53759,deer,frog,724,70.703125
8437,airplane,cat,727,70.99609375
21361,ship,airplane,730,71.2890625
4955,ship,cat,751,73.33984375
6490,cat,airplane,767,74.90234375
59639,bird,airplane,767,74.90234375
58472,bird,airplane,770,75.1953125
10301,airplane,cat,782,76.3671875
54102,airplane,cat,794,77.5390625
7700,airplane,cat,818,79.8828125
44797,bird,cat,827,80.76171875
17506,bird,deer,840,82.03125
49799,airplane,bird,912,89.0625
26776,airplane,cat,942,91.9921875
32444,airplane,cat,943,92.08984375
57434,airplane,cat,944,92.1875
25167,airplane,cat,944,92.1875
44884,airplane,bird,948,92.578125
28223,airplane,ship,954,93.1640625
49535,airplane,bird,954,93.1640625
26985,airplane,bird,954,93.1640625
46763,airplane,bird,954,93.1640625
11240,airplane,bird,954,93.1640625
20256,airplane,bird,954,93.1640625
45390,airplane,cat,970,94.7265625
4165,airplane,cat,976,95.3125
32058,airplane,bird,982,95.8984375
39059,airplane,cat,983,95.99609375
27438,airplane,cat,998,97.4609375
27427,airplane,ship,1001,97.75390625
6570,airplane,cat,1019,99.51171875
42644,airplane,airplane,1024,100.0
