image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
4618,70 km/h,50 km/h,21,0.9114583333333334
18476,Pista Irregular,Ciclistas,21,0.9114583333333334
18055,Curva Perigosa (D),Cuidado Geral,21,0.9114583333333334
11972,Prioridade Cruzamento,Cuidado Geral,21,0.9114583333333334
19623,Obras,Ciclistas,21,0.9114583333333334
28373,30 km/h,70 km/h,21,0.9114583333333334
9685,Proib. Ultrapassar,Proib. P/ >3.5t,21,0.9114583333333334
1906,50 km/h,30 km/h,21,0.9114583333333334
33360,Proib. P/ >3.5t,Proib. Ultrapassar,21,0.9114583333333334
17982,Curva Perigosa (D),Crianças,21,0.9114583333333334
39089,Obras,Estreitamento (D),21,0.9114583333333334
15793,Proibido Veículos,Dê a Preferência,21,0.9114583333333334
35541,Proib. P/ >3.5t,Proib. Ultrapassar,22,0.9548611111111112
32647,Ciclistas,Neve/Gelo,22,0.9548611111111112
10483,Proib. P/ >3.5t,Proib. Ultrapassar,22,0.9548611111111112
6956,Fim 80,Fim de Proibições,22,0.9548611111111112
9319,Proib. Ultrapassar,Proib. P/ >3.5t,22,0.9548611111111112
9440,Proib. Ultrapassar,Proib. P/ >3.5t,22,0.9548611111111112
37001,70 km/h,30 km/h,22,0.9548611111111112
3940,60 km/h,30 km/h,22,0.9548611111111112
21433,Neve/Gelo,Obras,22,0.9548611111111112
10899,Proib. P/ >3.5t,60 km/h,22,0.9548611111111112
10220,Proib. P/ >3.5t,Proib. Ultrapassar,22,0.9548611111111112
38231,Proib. P/ >3.5t,Proib. Ultrapassar,22,0.9548611111111112
3423,60 km/h,30 km/h,22,0.9548611111111112
15812,Proibido Veículos,70 km/h,22,0.9548611111111112
17985,Curva Perigosa (D),Crianças,22,0.9548611111111112
390,30 km/h,70 km/h,22,0.9548611111111112
21510,Neve/Gelo,Obras,22,0.9548611111111112
21449,Neve/Gelo,Obras,22,0.9548611111111112
21716,Neve/Gelo,Obras,22,0.9548611111111112
32060,Frente ou Esquerda,Siga em Frente,22,0.9548611111111112
8603,120 km/h,80 km/h,22,0.9548611111111112
7468,100 km/h,120 km/h,22,0.9548611111111112
22155,Animais Selvagens,Curva Dupla,22,0.9548611111111112
10900,Proib. P/ >3.5t,60 km/h,22,0.9548611111111112
3428,60 km/h,50 km/h,22,0.9548611111111112
3623,60 km/h,70 km/h,22,0.9548611111111112
6590,80 km/h,60 km/h,22,0.9548611111111112
37935,Proib. P/ >3.5t,60 km/h,22,0.9548611111111112
33390,70 km/h,80 km/h,23,0.9982638888888888
28498,Proib. P/ >3.5t,Proib. Ultrapassar,23,0.9982638888888888
4915,70 km/h,80 km/h,23,0.9982638888888888
26831,Ciclistas,Estreitamento (D),23,0.9982638888888888
28623,100 km/h,120 km/h,23,0.9982638888888888
20890,Crianças,Neve/Gelo,23,0.9982638888888888
10904,Proib. P/ >3.5t,Proib. Ultrapassar,23,0.9982638888888888
35794,Via Prioritária,Proib. P/ >3.5t,23,0.9982638888888888
33559,30 km/h,70 km/h,23,0.9982638888888888
28220,Fim 80,Fim de Proibições,23,0.9982638888888888
12208,Via Prioritária,Obras,23,0.9982638888888888
6915,Fim 80,Fim de Proibições,23,0.9982638888888888
34978,Proib. P/ >3.5t,Proib. Ultrapassar,23,0.9982638888888888
25990,Mantenha-se à Esquerda,Frente ou Esquerda,23,0.9982638888888888
34109,Via Prioritária,Obras,24,1.0416666666666665
17984,Curva Perigosa (D),Crianças,24,1.0416666666666665
18053,Curva Perigosa (D),Crianças,24,1.0416666666666665
1878,50 km/h,Dê a Preferência,24,1.0416666666666665
32755,80 km/h,60 km/h,24,1.0416666666666665
36033,120 km/h,80 km/h,24,1.0416666666666665
5164,70 km/h,30 km/h,24,1.0416666666666665
17970,Curva Perigosa (D),Dê a Preferência,24,1.0416666666666665
2898,50 km/h,80 km/h,24,1.0416666666666665
20438,Semáforo,Obras,24,1.0416666666666665
37601,Pista Escorregadia,Neve/Gelo,24,1.0416666666666665
21430,Neve/Gelo,Obras,24,1.0416666666666665
27756,120 km/h,80 km/h,24,1.0416666666666665
28069,100 km/h,120 km/h,24,1.0416666666666665
26546,Fim Proib. >3.5t,Fim 80,25,1.0850694444444444
22123,Animais Selvagens,Curva Dupla,25,1.0850694444444444
19358,Obras,Crianças,25,1.0850694444444444
18488,Pista Irregular,Obras,25,1.0850694444444444
4253,70 km/h,30 km/h,25,1.0850694444444444
38153,30 km/h,80 km/h,25,1.0850694444444444
36813,Semáforo,Pista Irregular,25,1.0850694444444444
19567,Obras,Estreitamento (D),25,1.0850694444444444
29395,80 km/h,60 km/h,25,1.0850694444444444
37243,30 km/h,20 km/h,25,1.0850694444444444
33782,Semáforo,Obras,25,1.0850694444444444
22028,Animais Selvagens,Obras,25,1.0850694444444444
15748,Proibido Veículos,30 km/h,25,1.0850694444444444
27904,Proib. P/ >3.5t,Proib. Ultrapassar,25,1.0850694444444444
31033,Proib. P/ >3.5t,Proib. Ultrapassar,25,1.0850694444444444
32251,Proib. P/ >3.5t,60 km/h,25,1.0850694444444444
21445,Neve/Gelo,Obras,25,1.0850694444444444
24134,Frente ou Direita,Siga em Frente,25,1.0850694444444444
33345,Proib. P/ >3.5t,Proib. Ultrapassar,25,1.0850694444444444
20847,Pedestres,Semáforo,25,1.0850694444444444
34632,Prioridade Cruzamento,Curva Perigosa (D),25,1.0850694444444444
20790,Pedestres,Curva Dupla,25,1.0850694444444444
8551,120 km/h,60 km/h,25,1.0850694444444444
20204,Obras,Estreitamento (D),25,1.0850694444444444
32661,Proib. P/ >3.5t,Proib. Ultrapassar,25,1.0850694444444444
37898,120 km/h,80 km/h,25,1.0850694444444444
36912,Proib. P/ >3.5t,Proib. Ultrapassar,25,1.0850694444444444
16151,Proibido >3.5t,Cuidado Geral,26,1.128472222222222
30843,Proibido >3.5t,60 km/h,26,1.128472222222222
21725,Animais Selvagens,Curva Dupla,26,1.128472222222222
28951,Siga em Frente,Vire à Esquerda,26,1.128472222222222
2737,50 km/h,30 km/h,26,1.128472222222222
36353,Via Prioritária,Proib. P/ >3.5t,26,1.128472222222222
34319,120 km/h,80 km/h,26,1.128472222222222
29336,Prioridade Cruzamento,Semáforo,26,1.128472222222222
12386,Via Prioritária,Obras,26,1.128472222222222
36213,70 km/h,30 km/h,26,1.128472222222222
36331,70 km/h,30 km/h,26,1.128472222222222
19119,Estreitamento (D),Neve/Gelo,26,1.128472222222222
11634,Prioridade Cruzamento,Curva Perigosa (D),26,1.128472222222222
13838,Dê a Preferência,Proib. P/ >3.5t,26,1.128472222222222
22077,Animais Selvagens,Curva Dupla,26,1.128472222222222
1360,30 km/h,70 km/h,26,1.128472222222222
31866,30 km/h,20 km/h,26,1.128472222222222
21312,Ciclistas,Neve/Gelo,26,1.128472222222222
2632,50 km/h,30 km/h,26,1.128472222222222
28445,Crianças,Estreitamento (D),26,1.128472222222222
26981,Ciclistas,Estreitamento (D),26,1.128472222222222
36808,50 km/h,30 km/h,26,1.128472222222222
21723,Animais Selvagens,Neve/Gelo,26,1.128472222222222
30,20 km/h,30 km/h,26,1.128472222222222
37102,Proib. P/ >3.5t,Proib. Ultrapassar,26,1.128472222222222
29491,Proib. P/ >3.5t,Proib. Ultrapassar,26,1.128472222222222
10295,Proib. P/ >3.5t,Proib. Ultrapassar,26,1.128472222222222
21747,Animais Selvagens,Curva Dupla,26,1.128472222222222
6878,Fim 80,Fim de Proibições,26,1.128472222222222
18486,Pista Irregular,Ciclistas,26,1.128472222222222
10041,Proib. P/ >3.5t,Proib. Ultrapassar,26,1.128472222222222
239,30 km/h,20 km/h,26,1.128472222222222
2001,50 km/h,80 km/h,26,1.128472222222222
36117,120 km/h,80 km/h,27,1.171875
28176,Mantenha-se à Direita,Vire à Esquerda,27,1.171875
11581,Prioridade Cruzamento,Fim de Proibições,27,1.171875
3077,50 km/h,30 km/h,27,1.171875
3618,60 km/h,30 km/h,27,1.171875
1714,50 km/h,80 km/h,27,1.171875
1116,30 km/h,80 km/h,27,1.171875
5163,70 km/h,30 km/h,27,1.171875
18045,Curva Perigosa (D),Cuidado Geral,27,1.171875
18812,Pista Escorregadia,Neve/Gelo,27,1.171875
32367,Fim Proib. >3.5t,Fim 80,27,1.171875
25801,Mantenha-se à Direita,Vire à Direita,27,1.171875
0,20 km/h,30 km/h,27,1.171875
172,30 km/h,Dê a Preferência,27,1.171875
38115,Proib. P/ >3.5t,Proib. Ultrapassar,27,1.171875
20201,Obras,Estreitamento (D),27,1.171875
1687,50 km/h,30 km/h,27,1.171875
5108,70 km/h,80 km/h,27,1.171875
34175,Prioridade Cruzamento,Curva Perigosa (D),27,1.171875
12032,Prioridade Cruzamento,Crianças,27,1.171875
29936,60 km/h,120 km/h,27,1.171875
12342,Via Prioritária,Proib. P/ >3.5t,27,1.171875
19356,Obras,Crianças,27,1.171875
3064,50 km/h,80 km/h,27,1.171875
16152,Proibido >3.5t,Cuidado Geral,27,1.171875
20894,Crianças,Neve/Gelo,27,1.171875
11766,Prioridade Cruzamento,Neve/Gelo,27,1.171875
10558,Proib. P/ >3.5t,Pista Escorregadia,27,1.171875
1,20 km/h,30 km/h,28,1.215277777777778
4206,70 km/h,30 km/h,28,1.215277777777778
122,20 km/h,30 km/h,28,1.215277777777778
376,30 km/h,Dê a Preferência,28,1.215277777777778
32293,PARE,30 km/h,28,1.215277777777778
21221,Crianças,Cuidado Geral,28,1.215277777777778
127,20 km/h,30 km/h,28,1.215277777777778
28056,60 km/h,20 km/h,28,1.215277777777778
29768,Proib. P/ >3.5t,Proib. Ultrapassar,28,1.215277777777778
378,30 km/h,50 km/h,28,1.215277777777778
10406,Proib. P/ >3.5t,Proib. Ultrapassar,28,1.215277777777778
9901,Proib. P/ >3.5t,Proib. Ultrapassar,28,1.215277777777778
19052,Pista Escorregadia,Prioridade Cruzamento,28,1.215277777777778
31669,60 km/h,Dê a Preferência,28,1.215277777777778
21429,Neve/Gelo,Obras,28,1.215277777777778
10343,Proib. P/ >3.5t,Proib. Ultrapassar,28,1.215277777777778
822,30 km/h,20 km/h,28,1.215277777777778
11888,Prioridade Cruzamento,Neve/Gelo,28,1.215277777777778
3683,60 km/h,Fim de Proibições,29,1.2586805555555556
31706,Estreitamento (D),Curva Perigosa (D),29,1.2586805555555556
38419,60 km/h,30 km/h,29,1.2586805555555556
21632,Neve/Gelo,Obras,29,1.2586805555555556
21633,Neve/Gelo,Obras,29,1.2586805555555556
18621,Pista Irregular,Crianças,29,1.2586805555555556
38311,70 km/h,60 km/h,29,1.2586805555555556
25726,Mantenha-se à Direita,Vire à Esquerda,29,1.2586805555555556
9911,Proib. P/ >3.5t,Proib. Ultrapassar,29,1.2586805555555556
29251,Estreitamento (D),120 km/h,29,1.2586805555555556
13924,Dê a Preferência,Proib. P/ >3.5t,29,1.2586805555555556
33951,Mantenha-se à Direita,Vire à Esquerda,29,1.2586805555555556
381,30 km/h,50 km/h,29,1.2586805555555556
11141,Proib. P/ >3.5t,Proib. Ultrapassar,29,1.2586805555555556
36412,Animais Selvagens,Curva Dupla,29,1.2586805555555556
27284,50 km/h,30 km/h,29,1.2586805555555556
35873,Fim Proib. >3.5t,Fim 80,29,1.2586805555555556
27762,Siga em Frente,Mantenha-se à Direita,29,1.2586805555555556
26050,Rotatória,Mantenha-se à Esquerda,29,1.2586805555555556
3636,60 km/h,30 km/h,29,1.2586805555555556
3769,60 km/h,70 km/h,29,1.2586805555555556
2988,50 km/h,60 km/h,29,1.2586805555555556
3525,60 km/h,Mantenha-se à Direita,29,1.2586805555555556
33844,Crianças,Neve/Gelo,29,1.2586805555555556
29572,Dê a Preferência,Pista Escorregadia,29,1.2586805555555556
18037,Curva Perigosa (D),Cuidado Geral,29,1.2586805555555556
36739,Mantenha-se à Direita,Vire à Esquerda,29,1.2586805555555556
22159,Animais Selvagens,Curva Dupla,29,1.2586805555555556
9251,Proib. Ultrapassar,Proib. P/ >3.5t,29,1.2586805555555556
25531,Mantenha-se à Direita,Vire à Esquerda,29,1.2586805555555556
26051,Rotatória,Vire à Direita,29,1.2586805555555556
3822,60 km/h,70 km/h,29,1.2586805555555556
9905,Proib. P/ >3.5t,Proib. Ultrapassar,29,1.2586805555555556
37522,Dê a Preferência,Pista Escorregadia,29,1.2586805555555556
21634,Neve/Gelo,Obras,29,1.2586805555555556
21663,Neve/Gelo,Obras,29,1.2586805555555556
24088,Frente ou Direita,Siga em Frente,29,1.2586805555555556
33165,60 km/h,Dê a Preferência,29,1.2586805555555556
3824,60 km/h,70 km/h,29,1.2586805555555556
25988,Mantenha-se à Esquerda,Rotatória,29,1.2586805555555556
6636,80 km/h,60 km/h,29,1.2586805555555556
375,30 km/h,50 km/h,30,1.3020833333333335
168,30 km/h,50 km/h,30,1.3020833333333335
3422,60 km/h,70 km/h,30,1.3020833333333335
13922,Dê a Preferência,Proib. P/ >3.5t,30,1.3020833333333335
30249,Mantenha-se à Direita,Vire à Esquerda,30,1.3020833333333335
21268,Ciclistas,Obras,30,1.3020833333333335
34592,Siga em Frente,Vire à Esquerda,30,1.3020833333333335
9915,Proib. P/ >3.5t,Proib. Ultrapassar,30,1.3020833333333335
28679,Via Prioritária,Obras,30,1.3020833333333335
5585,80 km/h,50 km/h,30,1.3020833333333335
11136,Proib. P/ >3.5t,Proib. Ultrapassar,30,1.3020833333333335
34588,Siga em Frente,Vire à Esquerda,30,1.3020833333333335
20870,Pedestres,Cuidado Geral,30,1.3020833333333335
13524,Via Prioritária,Obras,30,1.3020833333333335
26061,Rotatória,Frente ou Esquerda,30,1.3020833333333335
20874,Pedestres,Cuidado Geral,30,1.3020833333333335
30764,30 km/h,70 km/h,30,1.3020833333333335
238,30 km/h,20 km/h,30,1.3020833333333335
36785,Frente ou Direita,Siga em Frente,30,1.3020833333333335
10339,Proib. P/ >3.5t,Proib. Ultrapassar,30,1.3020833333333335
12353,Via Prioritária,Obras,30,1.3020833333333335
3644,60 km/h,Dê a Preferência,30,1.3020833333333335
29365,Siga em Frente,60 km/h,30,1.3020833333333335
3703,60 km/h,Fim de Proibições,30,1.3020833333333335
9223,Proib. Ultrapassar,Proib. P/ >3.5t,31,1.3454861111111112
4274,70 km/h,50 km/h,31,1.3454861111111112
32381,120 km/h,80 km/h,31,1.3454861111111112
2619,50 km/h,30 km/h,31,1.3454861111111112
28157,Fim Proib. >3.5t,Fim 80,31,1.3454861111111112
29808,60 km/h,70 km/h,31,1.3454861111111112
20456,Semáforo,Obras,31,1.3454861111111112
3945,60 km/h,30 km/h,31,1.3454861111111112
15089,PARE,30 km/h,31,1.3454861111111112
3707,60 km/h,Fim de Proibições,31,1.3454861111111112
27607,60 km/h,30 km/h,31,1.3454861111111112
1647,30 km/h,20 km/h,31,1.3454861111111112
6515,80 km/h,30 km/h,31,1.3454861111111112
1493,30 km/h,70 km/h,31,1.3454861111111112
395,30 km/h,70 km/h,31,1.3454861111111112
3685,60 km/h,Dê a Preferência,31,1.3454861111111112
31053,Fim Proib. >3.5t,Fim 80,31,1.3454861111111112
21893,Animais Selvagens,Pista Escorregadia,31,1.3454861111111112
2025,50 km/h,Proib. P/ >3.5t,31,1.3454861111111112
3153,60 km/h,30 km/h,31,1.3454861111111112
26805,Proib. Ultrapassar,Proib. P/ >3.5t,31,1.3454861111111112
3868,60 km/h,Dê a Preferência,31,1.3454861111111112
18777,Pista Escorregadia,Proib. Ultrapassar,31,1.3454861111111112
26531,Fim Proib. >3.5t,Obras,31,1.3454861111111112
5132,70 km/h,30 km/h,31,1.3454861111111112
17979,Curva Perigosa (D),Cuidado Geral,31,1.3454861111111112
17981,Curva Perigosa (D),Semáforo,31,1.3454861111111112
18894,Pista Escorregadia,Neve/Gelo,31,1.3454861111111112
21266,Ciclistas,Obras,31,1.3454861111111112
39035,70 km/h,60 km/h,31,1.3454861111111112
31109,Animais Selvagens,Curva Dupla,32,1.3888888888888888
3920,60 km/h,30 km/h,32,1.3888888888888888
35972,50 km/h,30 km/h,32,1.3888888888888888
17434,Cuidado Geral,80 km/h,32,1.3888888888888888
36816,Estreitamento (D),Cuidado Geral,32,1.3888888888888888
6514,80 km/h,30 km/h,32,1.3888888888888888
24523,Mantenha-se à Direita,Vire à Esquerda,32,1.3888888888888888
24392,Frente ou Esquerda,Vire à Direita,32,1.3888888888888888
22161,Animais Selvagens,Curva Dupla,32,1.3888888888888888
17868,Curva Perigosa (E),Ciclistas,32,1.3888888888888888
9726,Proib. Ultrapassar,60 km/h,32,1.3888888888888888
38283,Cuidado Geral,Crianças,32,1.3888888888888888
13090,Via Prioritária,Obras,32,1.3888888888888888
34999,30 km/h,80 km/h,32,1.3888888888888888
21745,Animais Selvagens,Curva Dupla,32,1.3888888888888888
26579,Fim Proib. >3.5t,Proib. P/ >3.5t,32,1.3888888888888888
34933,70 km/h,60 km/h,32,1.3888888888888888
30894,PARE,30 km/h,32,1.3888888888888888
26166,Rotatória,Mantenha-se à Direita,32,1.3888888888888888
39178,Estreitamento (D),Cuidado Geral,32,1.3888888888888888
30161,Estreitamento (D),Cuidado Geral,32,1.3888888888888888
13086,Via Prioritária,Obras,32,1.3888888888888888
38852,Crianças,Estreitamento (D),32,1.3888888888888888
8973,Proib. Ultrapassar,Proib. P/ >3.5t,32,1.3888888888888888
33357,Cuidado Geral,80 km/h,32,1.3888888888888888
3932,60 km/h,80 km/h,32,1.3888888888888888
16844,Proibido Entrar,Dê a Preferência,32,1.3888888888888888
26709,Crianças,30 km/h,32,1.3888888888888888
3524,60 km/h,Mantenha-se à Direita,33,1.4322916666666665
37438,60 km/h,70 km/h,33,1.4322916666666665
31622,50 km/h,30 km/h,33,1.4322916666666665
3014,50 km/h,30 km/h,33,1.4322916666666665
8989,Proib. Ultrapassar,Proib. P/ >3.5t,33,1.4322916666666665
17975,Curva Perigosa (D),Cuidado Geral,33,1.4322916666666665
34194,Via Prioritária,Fim Proib. >3.5t,33,1.4322916666666665
13470,Via Prioritária,Dê a Preferência,33,1.4322916666666665
18038,Curva Perigosa (D),Cuidado Geral,33,1.4322916666666665
25985,Mantenha-se à Esquerda,70 km/h,33,1.4322916666666665
3921,60 km/h,30 km/h,33,1.4322916666666665
26396,Fim Proib. Ultrapassar,Mantenha-se à Direita,33,1.4322916666666665
26392,Fim Proib. Ultrapassar,Mantenha-se à Direita,33,1.4322916666666665
16603,Proibido Entrar,Obras,33,1.4322916666666665
16812,Proibido Entrar,Obras,33,1.4322916666666665
28088,120 km/h,80 km/h,33,1.4322916666666665
13505,Via Prioritária,Obras,33,1.4322916666666665
12993,Via Prioritária,Dê a Preferência,33,1.4322916666666665
9002,Proib. Ultrapassar,Dê a Preferência,33,1.4322916666666665
21392,Ciclistas,Crianças,33,1.4322916666666665
31579,50 km/h,80 km/h,33,1.4322916666666665
18749,Pista Escorregadia,Crianças,33,1.4322916666666665
26577,Fim Proib. >3.5t,Pista Escorregadia,33,1.4322916666666665
1912,50 km/h,70 km/h,33,1.4322916666666665
5535,80 km/h,50 km/h,33,1.4322916666666665
9228,Proib. Ultrapassar,Proib. P/ >3.5t,33,1.4322916666666665
26817,Rotatória,Mantenha-se à Direita,34,1.4756944444444444
8944,Proib. Ultrapassar,Proib. P/ >3.5t,34,1.4756944444444444
10134,Proib. P/ >3.5t,Proib. Ultrapassar,34,1.4756944444444444
24669,Mantenha-se à Direita,Vire à Esquerda,34,1.4756944444444444
6061,80 km/h,60 km/h,34,1.4756944444444444
21158,Crianças,30 km/h,34,1.4756944444444444
22789,Vire à Direita,Frente ou Esquerda,34,1.4756944444444444
30182,Prioridade Cruzamento,Crianças,34,1.4756944444444444
27164,Prioridade Cruzamento,Semáforo,34,1.4756944444444444
35201,Pista Escorregadia,Neve/Gelo,34,1.4756944444444444
4411,70 km/h,50 km/h,34,1.4756944444444444
18481,Pista Irregular,Obras,34,1.4756944444444444
18315,Curva Dupla,Estreitamento (D),34,1.4756944444444444
3928,60 km/h,30 km/h,34,1.4756944444444444
11315,Prioridade Cruzamento,Cuidado Geral,34,1.4756944444444444
9527,Proib. Ultrapassar,Proib. P/ >3.5t,34,1.4756944444444444
26768,30 km/h,20 km/h,34,1.4756944444444444
26398,Fim Proib. Ultrapassar,Mantenha-se à Direita,34,1.4756944444444444
31646,30 km/h,20 km/h,34,1.4756944444444444
28351,30 km/h,70 km/h,34,1.4756944444444444
22129,Animais Selvagens,Curva Dupla,34,1.4756944444444444
22045,Animais Selvagens,Obras,34,1.4756944444444444
18843,Pista Escorregadia,Proib. P/ >3.5t,34,1.4756944444444444
6566,80 km/h,Mantenha-se à Direita,34,1.4756944444444444
32379,70 km/h,60 km/h,34,1.4756944444444444
10521,Proib. P/ >3.5t,Proib. Ultrapassar,34,1.4756944444444444
29954,Proib. P/ >3.5t,Proib. Ultrapassar,34,1.4756944444444444
18060,Curva Perigosa (D),Cuidado Geral,34,1.4756944444444444
25323,Mantenha-se à Direita,Vire à Esquerda,34,1.4756944444444444
30162,30 km/h,70 km/h,34,1.4756944444444444
14823,Dê a Preferência,Obras,34,1.4756944444444444
34639,30 km/h,20 km/h,34,1.4756944444444444
11153,Proib. P/ >3.5t,Proib. Ultrapassar,34,1.4756944444444444
5205,70 km/h,60 km/h,34,1.4756944444444444
29435,Proib. P/ >3.5t,Proib. Ultrapassar,34,1.4756944444444444
37841,Fim Proib. Ultrapassar,60 km/h,35,1.519097222222222
36038,50 km/h,Dê a Preferência,35,1.519097222222222
1494,30 km/h,70 km/h,35,1.519097222222222
3395,60 km/h,30 km/h,35,1.519097222222222
33355,Frente ou Direita,Siga em Frente,35,1.519097222222222
28277,50 km/h,70 km/h,35,1.519097222222222
5085,70 km/h,60 km/h,35,1.519097222222222
30686,Via Prioritária,Obras,35,1.519097222222222
36583,50 km/h,120 km/h,35,1.519097222222222
3876,60 km/h,70 km/h,35,1.519097222222222
21922,Animais Selvagens,80 km/h,35,1.519097222222222
19628,Obras,Neve/Gelo,35,1.519097222222222
3866,60 km/h,Dê a Preferência,35,1.519097222222222
3163,60 km/h,30 km/h,35,1.519097222222222
28839,70 km/h,60 km/h,35,1.519097222222222
648,30 km/h,Animais Selvagens,35,1.519097222222222
12802,Via Prioritária,Obras,35,1.519097222222222
25443,Mantenha-se à Direita,Vire à Esquerda,35,1.519097222222222
14030,Dê a Preferência,Obras,35,1.519097222222222
16854,Proibido Entrar,70 km/h,35,1.519097222222222
12750,Via Prioritária,120 km/h,35,1.519097222222222
18068,Curva Perigosa (D),Cuidado Geral,35,1.519097222222222
27134,Proib. P/ >3.5t,Dê a Preferência,35,1.519097222222222
19194,Estreitamento (D),Cuidado Geral,35,1.519097222222222
32240,Crianças,Neve/Gelo,35,1.519097222222222
19108,Estreitamento (D),Curva Perigosa (D),35,1.519097222222222
13506,Via Prioritária,Obras,35,1.519097222222222
24532,Mantenha-se à Direita,Vire à Esquerda,35,1.519097222222222
32329,50 km/h,120 km/h,35,1.519097222222222
25778,Mantenha-se à Direita,Vire à Esquerda,36,1.5625
7049,100 km/h,80 km/h,36,1.5625
28738,Cuidado Geral,80 km/h,36,1.5625
2736,50 km/h,70 km/h,36,1.5625
18042,Curva Perigosa (D),Cuidado Geral,36,1.5625
30196,50 km/h,30 km/h,36,1.5625
22857,Vire à Direita,Siga em Frente,36,1.5625
21168,Crianças,30 km/h,36,1.5625
19069,Pista Escorregadia,Crianças,36,1.5625
24639,Mantenha-se à Direita,Vire à Esquerda,36,1.5625
2672,50 km/h,70 km/h,36,1.5625
1369,30 km/h,20 km/h,36,1.5625
545,30 km/h,70 km/h,36,1.5625
5911,80 km/h,50 km/h,36,1.5625
28512,Proib. Ultrapassar,Dê a Preferência,36,1.5625
3944,60 km/h,30 km/h,36,1.5625
11970,Prioridade Cruzamento,Crianças,36,1.5625
24294,Frente ou Direita,Siga em Frente,36,1.5625
34860,30 km/h,70 km/h,36,1.5625
25690,Mantenha-se à Direita,Vire à Esquerda,36,1.5625
31061,Animais Selvagens,Obras,36,1.5625
21530,Neve/Gelo,Obras,36,1.5625
25425,Mantenha-se à Direita,Vire à Esquerda,36,1.5625
21329,Ciclistas,Obras,36,1.5625
17042,Cuidado Geral,Dê a Preferência,36,1.5625
35851,Proib. Ultrapassar,Vire à Esquerda,36,1.5625
22047,Animais Selvagens,Obras,36,1.5625
33216,Mantenha-se à Direita,Vire à Esquerda,36,1.5625
32759,Frente ou Direita,Siga em Frente,36,1.5625
16599,Proibido Entrar,Obras,36,1.5625
473,30 km/h,70 km/h,36,1.5625
15983,Proibido >3.5t,80 km/h,36,1.5625
6062,80 km/h,60 km/h,37,1.6059027777777777
3861,60 km/h,30 km/h,37,1.6059027777777777
19370,Obras,Prioridade Cruzamento,37,1.6059027777777777
671,30 km/h,50 km/h,37,1.6059027777777777
32837,Frente ou Direita,Siga em Frente,37,1.6059027777777777
2392,50 km/h,80 km/h,37,1.6059027777777777
1197,30 km/h,80 km/h,37,1.6059027777777777
969,30 km/h,20 km/h,37,1.6059027777777777
19343,Obras,Crianças,37,1.6059027777777777
205,30 km/h,Animais Selvagens,37,1.6059027777777777
200,30 km/h,80 km/h,37,1.6059027777777777
21067,Crianças,Neve/Gelo,37,1.6059027777777777
32453,30 km/h,70 km/h,37,1.6059027777777777
21764,Animais Selvagens,Cuidado Geral,37,1.6059027777777777
944,30 km/h,80 km/h,37,1.6059027777777777
36326,30 km/h,50 km/h,37,1.6059027777777777
341,30 km/h,80 km/h,37,1.6059027777777777
444,30 km/h,80 km/h,38,1.6493055555555556
21956,Animais Selvagens,Curva Dupla,38,1.6493055555555556
36289,60 km/h,Mantenha-se à Esquerda,38,1.6493055555555556
1400,30 km/h,20 km/h,38,1.6493055555555556
11978,Prioridade Cruzamento,Pedestres,38,1.6493055555555556
16121,Proibido >3.5t,60 km/h,38,1.6493055555555556
17051,Cuidado Geral,Estreitamento (D),38,1.6493055555555556
32220,30 km/h,50 km/h,38,1.6493055555555556
3705,60 km/h,Mantenha-se à Esquerda,38,1.6493055555555556
28879,Siga em Frente,Vire à Esquerda,38,1.6493055555555556
21742,Animais Selvagens,Curva Dupla,38,1.6493055555555556
21901,Animais Selvagens,80 km/h,38,1.6493055555555556
13935,Dê a Preferência,Pista Escorregadia,38,1.6493055555555556
11347,Prioridade Cruzamento,Crianças,38,1.6493055555555556
16601,Proibido Entrar,Proib. P/ >3.5t,38,1.6493055555555556
29152,80 km/h,50 km/h,38,1.6493055555555556
16614,Proibido Entrar,Obras,38,1.6493055555555556
2394,50 km/h,Proib. P/ >3.5t,38,1.6493055555555556
34054,Crianças,Neve/Gelo,38,1.6493055555555556
3445,60 km/h,30 km/h,38,1.6493055555555556
696,30 km/h,80 km/h,38,1.6493055555555556
22034,Animais Selvagens,Obras,38,1.6493055555555556
2848,50 km/h,80 km/h,39,1.6927083333333333
20982,Crianças,Ciclistas,39,1.6927083333333333
2106,50 km/h,Proib. P/ >3.5t,39,1.6927083333333333
29724,Dê a Preferência,50 km/h,39,1.6927083333333333
339,30 km/h,80 km/h,39,1.6927083333333333
33311,Via Prioritária,Obras,39,1.6927083333333333
2729,50 km/h,Proib. P/ >3.5t,39,1.6927083333333333
981,30 km/h,20 km/h,39,1.6927083333333333
37604,Animais Selvagens,Crianças,39,1.6927083333333333
35256,Crianças,Neve/Gelo,39,1.6927083333333333
33572,Crianças,Neve/Gelo,39,1.6927083333333333
20975,Crianças,Neve/Gelo,39,1.6927083333333333
18846,Pista Escorregadia,Curva Perigosa (D),39,1.6927083333333333
14022,Dê a Preferência,Proib. P/ >3.5t,39,1.6927083333333333
5380,70 km/h,80 km/h,39,1.6927083333333333
35597,Animais Selvagens,Curva Perigosa (D),39,1.6927083333333333
21870,Animais Selvagens,Ciclistas,39,1.6927083333333333
19198,Estreitamento (D),Cuidado Geral,39,1.6927083333333333
